,Unnamed: 0.1,Unnamed: 0,segment,time,flow,speed,is_crash,diff_flow,diff_speed,vari_flow_in_last_4mins,vari_speed_in_last_4mins,speed_on_last_seg,flow_on_last_seg
122803,122803,122803,4208,56160,96,77,0,2,5,50,4,68,164
78764,78764,78764,3216,66480,62,75,0,0,-4,8,3,23,83
96516,96516,96516,4109,4920,16,80,0,2,0,14,0,80,13
87528,87528,87528,3229,47880,127,43,0,-6,0,16,0,44,52
97669,97669,97669,4110,56880,166,68,0,24,-5,133,4,59,203
77514,77514,77514,3215,2880,27,82,0,-7,0,24,0,82,37
55911,55911,55911,3114,73680,40,13,0,33,31,726,262,0,0
96672,96672,96672,4109,23640,127,79,0,9,-4,194,2,79,101
113481,113481,113481,4133,60720,174,54,1,-13,-4,140,3,81,98
5176,5176,5176,1108,18000,22,82,0,-6,0,20,0,76,40
97469,97469,97469,4110,32880,67,84,0,-11,-3,20,2,10,76
114201,114201,114201,4134,60720,92,76,0,-2,3,57,2,54,174
30540,30540,30540,2113,53160,76,11,0,12,2,198,1,34,171
29009,29009,29009,2111,42240,139,16,0,-27,-2,666,6,17,151
46569,46569,46569,2219,75840,98,48,0,67,-17,2188,57,19,67
113557,113557,113557,4133,69840,170,55,0,23,4,94,10,76,102
108449,108449,108449,4126,61320,222,67,0,53,-3,472,4,73,192
57797,57797,57797,3117,40800,96,70,0,23,-1,108,1,71,80
97765,97765,97765,4110,68400,164,64,1,5,-8,5,18,23,184
33533,33533,33533,2117,66720,151,33,0,0,-5,117,16,71,64
97484,97484,97484,4110,34680,124,77,0,-4,-2,24,0,14,160
116741,116741,116741,4138,19920,0,80,0,0,-2,0,0,80,6
26254,26254,26254,2107,50160,180,55,0,-11,7,29,10,37,113
96770,96770,96770,4109,35400,177,16,1,-43,-2,308,0,9,105
98264,98264,98264,4111,41880,223,26,1,-25,-23,716,117,19,166
151991,151991,151991,5203,25080,83,66,0,-11,6,20,8,16,62
167344,167344,167344,6209,57360,86,35,0,-18,11,91,29,44,85
8318,8318,8318,1113,53280,165,14,1,0,0,0,2,15,98
43220,43220,43220,2215,19560,33,73,0,-2,0,6,0,0,0
114027,114027,114027,4134,39840,78,78,0,-7,2,120,2,24,144
98387,98387,98387,4111,56640,238,58,0,-18,-4,72,6,65,191
112763,112763,112763,4132,60960,118,81,0,-1,-1,84,0,76,153
126969,126969,126969,4214,38880,209,68,0,13,-1,28,2,75,124
97713,97713,97713,4110,62160,173,70,0,10,-1,17,0,30,202
112555,112555,112555,4132,36000,129,66,0,41,2,289,0,72,172
4748,4748,4748,1107,53040,139,13,0,-12,-1,61,60,17,92
60006,60006,60006,3120,46680,108,64,0,11,-5,20,8,37,130
96026,96026,96026,4108,32520,146,39,0,14,32,121,278,18,194
98014,98014,98014,4111,11880,6,78,0,7,0,12,0,85,4
26601,26601,26601,2108,5400,59,81,0,28,0,187,0,81,56
55464,55464,55464,3114,20040,16,81,0,6,0,6,0,0,0
113995,113995,113995,4134,36000,124,69,0,-9,3,16,2,29,201
138305,138305,138305,4230,24360,221,72,0,-82,1,1164,1,71,184
9670,9670,9670,1115,42840,152,56,0,6,-2,6,1,66,198
126391,126391,126391,4213,54960,148,74,0,20,1,67,0,60,176
102784,102784,102784,4118,70440,163,31,0,-13,-5,34,5,29,190
103503,103503,103503,4119,70320,194,44,1,10,1,114,0,26,150
150665,150665,150665,5201,38760,75,73,0,-31,3,164,4,0,0
10391,10391,10391,1116,42960,184,53,1,13,-5,74,6,52,151
12268,12268,12268,1203,9000,13,84,0,-2,0,0,0,76,12
481,481,481,1101,57720,64,11,1,15,5,38,5,0,0
6186,6186,6186,1109,52800,109,13,0,-18,-1,64,1,25,72
150551,150551,150551,5201,25080,66,76,0,-1,0,12,0,0,0
99112,99112,99112,4112,57240,102,75,0,28,1,258,2,13,147
98263,98263,98263,4111,41760,198,3,1,-40,0,658,0,13,137
42035,42035,42035,2211,50160,147,21,0,-28,-1,134,0,17,79
90590,90590,90590,3234,69720,69,64,0,-8,-5,24,10,67,82
26521,26521,26521,2107,82200,142,11,0,-32,-2,227,0,12,66
27903,27903,27903,2109,81720,183,60,0,3,-17,2,88,74,127
97490,97490,97490,4110,35400,171,67,0,-48,5,392,4,16,177
155023,155023,155023,5208,43320,50,61,0,6,0,6,3,63,85
123416,123416,123416,4209,43320,163,75,0,-16,1,44,0,78,86
134812,134812,134812,4225,37200,199,62,0,12,1,50,0,71,150
69068,69068,69068,3203,10920,9,66,0,-1,0,0,0,67,2
83986,83986,83986,3224,54840,82,22,0,3,0,8,0,51,114
99115,99115,99115,4112,57600,114,76,0,16,2,42,1,8,166
45097,45097,45097,2217,72000,215,50,0,-48,9,394,18,55,202
96766,96766,96766,4109,34920,147,15,1,-6,0,62,0,10,110
30267,30267,30267,2113,20400,22,85,0,6,-1,6,0,71,15
96083,96083,96083,4108,39360,122,17,0,30,9,1088,29,29,223
96886,96886,96886,4109,49320,244,58,0,-42,1,350,0,67,184
27062,27062,27062,2108,60720,215,23,0,-28,0,219,0,17,206
86913,86913,86913,3228,60480,92,80,0,-15,0,122,0,58,109
90792,90792,90792,4101,7560,33,66,0,0,0,0,0,0,0
81178,81178,81178,3220,10560,9,85,0,-2,0,2,0,70,12
45852,45852,45852,2218,76200,70,20,1,10,2,16,1,9,50
42948,42948,42948,2212,73320,91,60,0,5,5,13,5,62,123
27906,27906,27906,2109,82080,166,70,0,0,-4,22,2,72,115
86270,86270,86270,3227,69720,49,7,0,6,-1,14,0,60,62
56606,56606,56606,3115,70680,116,38,0,1,-2,0,2,25,91
4835,4835,4835,1107,63480,248,26,0,1,1,20,0,25,162
87526,87526,87526,3229,47640,117,45,0,2,4,8,3,43,53
21881,21881,21881,2101,43800,80,34,0,-5,-6,8,8,0,0
39995,39995,39995,2208,64560,83,82,0,-4,2,216,0,16,105
113309,113309,113309,4133,40080,152,20,1,-4,5,10,4,77,111
111902,111902,111902,4131,44040,128,77,0,-2,0,32,0,78,117
45129,45129,45129,2217,75840,72,14,0,143,20,4708,146,20,161
98390,98390,98390,4111,57000,160,24,1,3,19,1106,204,63,162
99118,99118,99118,4112,57960,116,75,0,20,0,98,0,6,162
52228,52228,52228,3107,63720,176,36,0,2,2,14,1,54,62
90671,90671,90671,3234,79440,56,62,0,-1,-10,0,20,67,69
97525,97525,97525,4110,39600,118,77,0,12,-3,46,1,27,130
122061,122061,122061,4207,53520,120,63,0,-24,0,110,0,39,178
96045,96045,96045,4108,34800,117,9,0,-1,1,0,0,16,154
112993,112993,112993,4133,2160,1,71,0,-1,0,0,0,80,2
96028,96028,96028,4108,32760,54,8,0,30,8,1467,172,22,186
90498,90498,90498,3234,58680,70,63,0,-3,-2,2,2,65,101
5402,5402,5402,1108,45120,170,58,0,-6,1,6,0,30,230
62350,62350,62350,3123,68760,106,66,0,1,-4,12,4,67,125
96037,96037,96037,4108,33840,57,4,0,-13,0,29,0,10,73
114026,114026,114026,4134,39720,71,80,0,26,-4,299,4,22,148
114124,114124,114124,4134,51480,92,75,0,16,2,106,6,34,157
97482,97482,97482,4110,34440,132,75,0,-8,-2,28,1,16,149
97528,97528,97528,4110,39960,174,68,0,-67,8,777,14,41,221
117729,117729,117729,4201,52080,0,83,0,0,-3,0,2,0,0
51245,51245,51245,3106,32160,124,41,0,-1,4,2,3,43,150
87529,87529,87529,3229,48000,127,46,0,0,-3,8,2,43,45
113422,113422,113422,4133,53640,209,30,0,3,0,30,5,58,125
31147,31147,31147,2114,39600,148,61,0,-8,4,28,3,81,106
112990,112990,112990,4133,1800,1,71,0,1,0,0,0,80,1
120620,120620,120620,4205,53400,113,73,0,-32,0,174,0,74,152
45455,45455,45455,2218,28560,153,39,0,1,-2,4,6,38,238
89860,89860,89860,3233,68520,75,69,0,-15,0,160,8,0,0
15533,15533,15533,1207,59400,111,73,0,28,-4,148,4,63,105
96749,96749,96749,4109,32880,76,10,1,3,-2,2,0,6,51
128295,128295,128295,4216,29400,287,63,0,-35,-8,410,10,76,182
63072,63072,63072,3124,69000,153,31,0,-33,1,314,12,68,109
78041,78041,78041,3215,66120,88,25,1,5,3,24,14,63,141
103499,103499,103499,4119,69840,190,47,1,34,-22,406,208,18,161
87709,87709,87709,3229,69600,103,44,0,14,2,46,4,86,46
54519,54519,54519,3110,79440,64,76,0,13,-3,29,4,69,87
43463,43463,43463,2215,48720,89,17,0,3,3,8,2,0,0
3135,3135,3135,1105,32040,51,9,0,16,4,576,2,21,70
86805,86805,86805,3228,47520,48,42,1,1,-1,34,76,7,61
36868,36868,36868,2203,34920,133,27,0,5,1,316,20,81,82
42045,42045,42045,2211,51360,125,18,0,-8,4,314,2,21,105
29729,29729,29729,2112,42240,111,54,1,3,-1,314,4,16,139
7630,7630,7630,1112,53280,98,15,0,1,-3,0,8,14,99
113387,113387,113387,4133,49440,198,64,0,-37,3,817,21,76,151
122060,122060,122060,4207,53400,96,63,0,20,2,1034,0,46,159
97068,97068,97068,4109,71160,148,70,0,-10,-2,43,0,72,114
40597,40597,40597,2209,50400,56,10,0,5,0,8,0,8,71
3966,3966,3966,1106,45480,103,15,0,0,4,512,13,20,68
14859,14859,14859,1206,64920,88,63,0,6,-3,38,4,71,265
33510,33510,33510,2117,63960,176,43,0,-13,-10,68,18,69,58
7619,7619,7619,1112,51960,144,25,0,-36,-9,354,16,20,104
27238,27238,27238,2108,81840,122,72,1,5,2,8,1,11,117
32812,32812,32812,2116,66600,88,72,1,-22,-2,107,1,73,92
113613,113613,113613,4133,76560,118,67,0,24,-3,114,6,80,59
97531,97531,97531,4110,40320,137,30,0,19,15,340,170,37,226
86670,86670,86670,3228,31320,66,13,0,5,3,44,2,61,99
97527,97527,97527,4110,39840,107,76,0,22,0,80,0,31,210
109010,109010,109010,4127,42600,169,63,0,-13,0,48,2,12,177
29448,29448,29448,2112,8520,24,71,0,0,0,8,0,73,42
22599,22599,22599,2102,43560,100,27,1,-15,0,66,0,28,82
112730,112730,112730,4132,57000,138,72,0,-5,1,28,4,72,199
99114,99114,99114,4112,57480,130,78,0,-8,-3,138,2,9,149
51453,51453,51453,3106,57120,112,33,0,-4,-3,8,6,27,183
112873,112873,112873,4132,74160,52,78,0,20,1,72,0,77,73
114125,114125,114125,4134,51600,121,72,0,-29,3,140,4,34,163
96040,96040,96040,4108,34200,142,4,0,-84,-1,1754,0,10,100
96923,96923,96923,4109,53760,203,39,0,-27,0,214,3,14,162
98245,98245,98245,4111,39600,150,22,1,10,8,54,118,77,118
55914,55914,55914,3114,74040,29,4,0,5,2,10,2,0,0
77816,77816,77816,3215,39120,141,64,0,17,-2,637,18,65,170
8433,8433,8433,1113,67080,183,21,0,75,10,1550,24,53,141
21197,21197,21197,1216,47880,144,65,0,2,1,80,2,71,152
32813,32813,32813,2116,66720,64,71,1,24,1,118,0,72,82
8317,8317,8317,1113,53160,165,14,1,1,-3,734,4,12,99
167343,167343,167343,6209,57240,68,46,0,22,1,144,6,48,57
89862,89862,89862,3233,68760,89,65,0,-1,2,40,2,0,0
97539,97539,97539,4110,41280,129,14,0,11,2,20,0,18,164
359,359,359,1101,43080,65,63,0,6,0,38,0,0,0
57352,57352,57352,3116,73800,29,80,0,8,-5,252,16,34,43
8321,8321,8321,1113,53640,251,16,1,-95,-5,1580,4,11,101
41048,41048,41048,2210,18120,28,70,0,-3,0,6,0,78,33
26251,26251,26251,2107,49800,176,31,0,20,-14,146,34,19,42
86991,86991,86991,3228,69840,54,82,1,-7,1,12,2,7,51
38124,38124,38124,2206,12840,9,77,0,3,0,26,0,82,10
98260,98260,98260,4111,41400,152,4,1,-2,0,4,0,13,117
57358,57358,57358,3116,74520,41,80,0,0,-2,0,0,40,71
30448,30448,30448,2113,42120,105,81,0,-64,4,882,20,53,114
98483,98483,98483,4111,68160,223,55,0,-12,6,61,16,54,164
5406,5406,5406,1108,45600,125,71,0,1,-5,93,4,11,163
98484,98484,98484,4111,68280,229,53,0,-6,2,56,11,56,169
98973,98973,98973,4112,40560,104,75,0,12,-5,38,6,6,144
83982,83982,83982,3224,54360,86,22,0,-11,0,40,0,33,106
60671,60671,60671,3121,40080,87,71,0,-5,-1,8,0,63,103
32092,32092,32092,2115,66600,92,73,0,-9,-7,14,8,59,152
104219,104219,104219,4120,69840,171,69,0,37,-9,1181,22,47,190
21279,21279,21279,1216,57720,147,58,0,-3,6,8,32,69,192
137980,137980,137980,4229,71760,128,74,0,-8,-4,24,2,75,100
133986,133986,133986,4224,24240,143,74,0,9,-2,33,1,77,156
160885,160885,160885,6110,57240,172,59,1,16,0,270,64,0,0
86986,86986,86986,3228,69240,48,73,1,5,-27,268,522,9,42
89662,89662,89662,3233,44760,102,66,0,-5,1,28,1,0,0
27202,27202,27202,2108,77520,154,17,0,4,-1,46,1,15,147
22768,22768,22768,2102,63840,148,77,0,-2,-1,50,0,61,121
114122,114122,114122,4134,51240,117,71,0,-15,6,40,6,21,173
9268,9268,9268,1114,81000,157,71,0,16,-1,314,0,66,215
86990,86990,86990,3228,69720,47,83,1,-1,3,1,2,7,49
41975,41975,41975,2211,42960,172,59,0,9,-4,29,4,54,138
17597,17597,17597,1211,47880,179,62,0,55,-18,1026,91,65,115
71566,71566,71566,3206,66720,87,69,0,5,-3,148,2,71,88
49805,49805,49805,3104,32160,67,9,0,15,1,105,6,11,36
112589,112589,112589,4132,40080,111,77,0,-12,-1,46,0,75,134
4578,4578,4578,1107,32640,215,54,0,-31,6,194,6,21,138
42036,42036,42036,2211,50280,123,20,0,24,1,152,0,19,129
75884,75884,75884,3212,66480,140,64,0,-15,-1,66,0,73,48
166362,166362,166362,6208,25800,81,53,0,5,3,72,1,32,224
98252,98252,98252,4111,40440,139,6,1,16,1,56,0,17,125
40595,40595,40595,2209,50160,63,11,0,-6,-1,56,0,9,62
160675,160675,160675,6110,32040,123,80,0,0,-7,37,9,0,0
56632,56632,56632,3115,73800,43,34,1,-2,-2,22,11,8,37
29805,29805,29805,2112,51360,138,57,0,9,4,38,16,61,143
28255,28255,28255,2110,38160,146,9,1,-5,1,20,9,0,0
78761,78761,78761,3216,66120,69,75,0,-8,-2,11,0,25,88
25579,25579,25579,2106,55560,65,13,0,-3,-1,8,1,7,76
96628,96628,96628,4109,18360,17,79,0,-2,1,2,0,78,13
51282,51282,51282,3106,36600,111,37,0,5,0,4,0,27,159
112682,112682,112682,4132,51240,140,65,0,-32,9,278,14,73,167
105995,105995,105995,4123,23760,109,74,0,-16,-5,53,8,77,98
495,495,495,1101,59400,93,23,0,-12,-8,266,28,0,0
4357,4357,4357,1107,6000,57,76,0,6,0,6,0,80,33
87711,87711,87711,3229,69840,73,62,0,35,-11,238,54,82,54
44333,44333,44333,2216,66720,162,17,0,12,-1,152,0,21,88
97530,97530,97530,4110,40200,156,45,0,26,17,118,94,33,222
109013,109013,109013,4127,42960,201,54,0,5,1,16,12,34,192
55760,55760,55760,3114,55560,104,55,0,5,10,24,34,0,0
74383,74383,74383,3210,59160,89,68,0,17,-7,49,10,52,121
31979,31979,31979,2115,53040,60,71,0,38,-8,258,16,53,131
8316,8316,8316,1113,53040,166,11,1,57,5,594,4,19,100
96043,96043,96043,4108,34560,116,9,0,16,2,50,0,18,152
104225,104225,104225,4120,70560,176,71,0,-9,0,29,0,45,212
29279,29279,29279,2111,74640,144,59,0,-39,3,566,26,29,128
102655,102655,102655,4118,54960,183,64,0,-39,2,254,2,66,192
96482,96482,96482,4109,840,33,80,0,-7,0,9,0,80,20
38562,38562,38562,2206,65400,79,8,0,0,0,26,0,47,41
97676,97676,97676,4110,57720,118,12,0,2,-1,0,0,39,228
50527,50527,50527,3105,32400,115,62,1,5,-2,238,72,10,88
27237,27237,27237,2108,81720,127,74,1,2,-3,0,157,12,121
96757,96757,96757,4109,33840,58,4,1,6,1,43,0,4,57
22963,22963,22963,2103,840,21,83,0,-4,0,4,0,80,26
8319,8319,8319,1113,53400,185,14,1,-20,0,88,0,12,95
78767,78767,78767,3216,66840,107,66,0,-45,9,572,26,44,129
357,357,357,1101,42840,80,62,0,5,-4,224,2,0,0
83264,83264,83264,3223,54600,118,42,1,-7,-15,24,38,0,0
97489,97489,97489,4110,35280,123,72,0,18,-1,57,1,14,134
102060,102060,102060,4117,69960,162,27,1,32,6,458,9,60,174
103500,103500,103500,4119,69960,199,46,1,-9,1,206,102,18,147
97679,97679,97679,4110,58080,123,15,0,4,-3,66,2,15,173
97466,97466,97466,4110,32520,66,80,0,-6,1,6,0,12,77
31178,31178,31178,2114,43320,179,47,0,9,0,414,0,77,133
98522,98522,98522,4111,72840,142,70,0,-24,1,104,0,74,117
26517,26517,26517,2107,81720,121,12,0,2,0,0,5,17,63
90667,90667,90667,3234,78960,67,58,0,10,7,96,9,64,78
104449,104449,104449,4121,11040,17,81,0,-8,0,14,0,82,8
22601,22601,22601,2102,43800,98,26,1,-6,-5,11,6,34,80
97561,97561,97561,4110,43920,178,68,0,3,-4,2,4,56,196
27039,27039,27039,2108,57960,166,19,0,18,0,57,0,18,159
97677,97677,97677,4110,57840,108,12,0,10,0,27,0,25,226
98970,98970,98970,4112,40200,108,72,0,0,2,8,0,7,139
7628,7628,7628,1112,53040,100,19,0,49,6,860,11,20,156
113459,113459,113459,4133,58080,198,24,1,-17,-1,254,0,29,130
29728,29728,29728,2112,42120,114,53,1,-39,5,1014,20,14,112
86809,86809,86809,3228,48000,45,43,1,7,1,8,0,9,63
96033,96033,96033,4108,33360,61,3,0,3,0,157,0,9,82
9036,9036,9036,1114,53160,177,50,0,-41,-2,544,14,14,165
96044,96044,96044,4108,34680,116,10,0,0,-1,56,0,18,147
63816,63816,63816,3125,71880,95,62,0,-22,1,124,0,61,139
134999,134999,134999,4225,59640,192,64,0,-2,-2,64,0,70,168
125121,125121,125121,4211,75360,140,68,0,-5,3,5,1,79,88
98481,98481,98481,4111,67920,204,65,0,-31,0,160,3,63,160
72912,72912,72912,3208,55440,81,16,1,35,5,453,10,69,60
32095,32095,32095,2115,66960,98,66,0,13,2,140,6,43,178
26487,26487,26487,2107,78120,106,10,0,26,1,126,1,12,63
26494,26494,26494,2107,78960,149,19,0,15,-2,193,8,23,92
87703,87703,87703,3229,68880,113,41,0,1,6,2,8,8,74
96715,96715,96715,4109,28800,239,62,0,-6,4,78,10,72,200
44637,44637,44637,2217,16800,10,74,0,11,0,32,0,79,14
97672,97672,97672,4110,57240,134,29,0,31,15,194,193,60,214
98395,98395,98395,4111,57600,166,8,1,-17,1,68,1,11,120
15583,15583,15583,1207,65400,114,70,0,13,-2,121,0,52,95
96702,96702,96702,4109,27240,189,65,0,44,0,322,3,73,172
29007,29007,29007,2111,42000,76,20,0,76,12,2082,379,29,223
113165,113165,113165,4133,22800,115,76,0,-20,-3,138,6,83,79
113136,113136,113136,4133,19320,33,74,0,-6,-3,32,8,79,20
13482,13482,13482,1204,68280,162,52,0,14,3,32,1,73,140
121340,121340,121340,4206,53400,159,46,1,-24,19,246,80,73,113
151446,151446,151446,5202,46080,64,79,0,-3,-3,1,2,76,50
87525,87525,87525,3229,47520,119,49,0,5,0,5,3,42,48
55942,55942,55942,3114,77400,108,31,0,-4,-1,6,0,0,0
31260,31260,31260,2114,53160,153,48,1,-22,5,267,20,11,76
5194,5194,5194,1108,20160,41,81,0,-2,3,2,2,83,87
98240,98240,98240,4111,39000,230,58,0,-1,1,2,0,66,176
11275,11275,11275,1201,62640,153,72,0,-42,0,411,26,0,0
100984,100984,100984,4116,27240,129,77,0,10,-5,60,4,66,177
86810,86810,86810,3228,48120,48,43,1,-3,0,8,0,6,69
9672,9672,9672,1115,43080,109,29,0,42,23,401,141,67,199
98036,98036,98036,4111,14520,10,78,0,-5,0,8,0,85,4
16253,16253,16253,1208,59400,142,19,1,10,-1,337,4,73,111
7631,7631,7631,1112,53400,95,12,0,3,3,2,2,13,110
163852,163852,163852,6204,70200,107,72,0,-9,-1,13,0,68,135
87704,87704,87704,3229,69000,115,43,0,-2,-2,0,6,17,85
26299,26299,26299,2107,55560,155,48,1,-36,2,242,2,13,65
8013,8013,8013,1113,12840,23,90,0,12,0,88,0,72,12
28260,28260,28260,2110,38760,173,13,0,1,1,9,0,14,180
113009,113009,113009,4133,4080,0,71,0,5,0,4,0,80,1
10702,10702,10702,1116,80280,165,64,0,-27,9,126,22,78,96
96884,96884,96884,4109,49080,207,58,0,16,-1,43,2,68,172
113509,113509,113509,4133,64080,169,21,0,6,-1,24,0,13,117
79958,79958,79958,3218,36960,103,58,0,-7,5,42,8,38,132
102781,102781,102781,4118,70080,182,21,0,-35,-3,206,2,35,152
21525,21525,21525,2101,840,21,105,0,-15,0,38,0,0,0
96039,96039,96039,4108,34080,58,3,0,-9,0,16,0,9,83
112727,112727,112727,4132,56640,158,76,0,-38,2,241,2,73,187
160670,160670,160670,6110,31440,148,75,0,-18,-1,54,0,0,0
3967,3967,3967,1106,45600,86,13,0,17,2,64,6,8,53
52893,52893,52893,3108,57120,47,49,0,38,8,241,21,34,165
83059,83059,83059,3223,30000,144,47,0,-9,3,20,1,0,0
78044,78044,78044,3215,66480,83,23,1,8,1,11,0,65,125
96753,96753,96753,4109,33360,69,7,1,-2,2,14,2,3,61
80023,80023,80023,3218,44760,94,62,0,-1,8,16,10,53,129
26518,26518,26518,2107,81840,117,11,0,4,1,6,0,12,64
31590,31590,31590,2115,6360,34,86,0,14,0,50,0,68,48
97675,97675,97675,4110,57600,120,11,0,0,1,2,2,54,238
97526,97526,97526,4110,39720,129,76,0,-11,1,29,1,25,138
