,Unnamed: 0.1,Unnamed: 0,segment,time,flow,speed,is_crash,diff_flow,diff_speed,vari_flow_in_last_4mins,vari_speed_in_last_4mins,speed_on_last_seg,flow_on_last_seg
6351,6351,6351,1109,72600,84,72,0,49,-7,493,8,69,72
97540,97540,97540,4110,41400,117,13,0,12,1,88,1,18,168
102783,102783,102783,4118,70320,150,26,0,1,0,220,5,42,228
154121,154121,154121,5207,21480,42,73,0,-7,1,8,2,76,45
41332,41332,41332,2210,52200,96,16,0,18,1,64,2,11,61
42039,42039,42039,2211,50640,137,22,0,-20,-1,66,0,17,99
114169,114169,114169,4134,56880,98,79,0,32,-7,188,9,23,158
167338,167338,167338,6209,56640,69,51,0,-3,-6,2,24,49,56
16684,16684,16684,1210,24720,152,66,0,51,-4,873,10,0,0
107590,107590,107590,4125,42360,183,72,0,10,1,30,0,76,128
13673,13673,13673,1205,4800,137,85,0,-37,0,384,0,85,67
6801,6801,6801,1111,40200,166,61,0,2,3,200,2,0,0
1786,1786,1786,1103,42480,279,30,0,0,0,50,18,21,171
55913,55913,55913,3114,73920,34,6,0,3,2,6,8,0,0
139218,139218,139218,4231,47520,130,77,0,-4,-2,274,0,71,191
97485,97485,97485,4110,34800,127,74,0,-3,3,8,1,15,141
91845,91845,91845,4102,49200,83,78,0,21,1,82,1,56,33
3963,3963,3963,1106,45120,163,29,0,13,-1,29,29,67,119
55919,55919,55919,3114,74640,95,11,1,-58,-9,640,16,0,0
40596,40596,40596,2209,50280,61,10,0,2,1,6,0,8,102
103505,103505,103505,4119,70560,212,45,1,-16,1,64,0,23,162
97945,97945,97945,4111,3600,14,78,0,7,0,28,0,85,11
86267,86267,86267,3227,69360,32,7,0,10,2,155,4,62,63
97484,97484,97484,4110,34680,124,77,0,-4,-2,24,0,14,160
98966,98966,98966,4112,39720,100,75,0,-8,5,54,4,16,156
86271,86271,86271,3227,69840,51,7,0,-2,0,6,0,62,65
98984,98984,98984,4112,41880,174,64,0,16,-2,56,1,26,223
96765,96765,96765,4109,34800,141,15,1,19,-1,60,0,9,117
97763,97763,97763,4110,68160,164,54,1,13,-4,52,29,25,175
98008,98008,98008,4111,11160,9,78,0,2,0,6,0,85,5
113402,113402,113402,4133,51240,173,21,1,7,-2,32,2,65,140
133668,133668,133668,4223,72480,103,75,0,-25,-1,113,0,78,81
84125,84125,84125,3224,71520,70,70,0,2,0,8,64,56,111
98516,98516,98516,4111,72120,128,70,0,2,1,38,0,78,87
32444,32444,32444,2116,22440,35,80,0,-15,2,84,0,78,32
9369,9369,9369,1115,6720,33,88,0,-9,0,14,0,80,35
48546,48546,48546,3102,53880,107,30,0,-8,3,10,26,18,88
134507,134507,134507,4225,360,32,73,0,-6,0,70,3,86,14
108304,108304,108304,4126,42720,182,19,1,-5,-7,24,12,52,168
9035,9035,9035,1114,53040,136,48,0,55,9,710,33,11,166
120621,120621,120621,4205,53520,108,75,0,5,-2,197,0,75,149
96025,96025,96025,4108,32400,160,71,0,-27,6,128,8,19,182
96593,96593,96593,4109,14160,1,80,0,8,0,12,0,80,1
32954,32954,32954,2116,83640,96,75,0,-6,4,9,2,71,120
27018,27018,27018,2108,55440,125,17,0,30,0,454,0,50,119
33492,33492,33492,2117,61800,190,62,0,-31,-3,161,2,74,88
151619,151619,151619,5202,66840,89,67,0,2,-2,98,14,62,102
131961,131961,131961,4221,40440,190,72,0,-25,1,944,12,66,249
74954,74954,74954,3211,41280,63,73,0,-3,0,6,2,62,100
113159,113159,113159,4133,22080,64,75,0,-8,3,10,2,81,42
5602,5602,5602,1108,69120,173,49,0,0,11,10,22,26,231
98556,98556,98556,4111,76920,114,71,0,5,3,8,2,76,67
4747,4747,4747,1107,52920,127,12,0,19,17,1609,48,24,91
96603,96603,96603,4109,15360,10,80,0,1,0,6,0,80,6
57357,57357,57357,3116,74400,41,78,0,0,1,50,0,33,57
112588,112588,112588,4132,39960,99,76,0,16,2,48,0,73,152
97464,97464,97464,4110,32280,63,80,0,-10,3,54,1,30,140
51248,51248,51248,3106,32520,76,69,0,20,-23,280,128,63,115
110538,110538,110538,4129,53160,232,69,0,-2,1,27,0,67,152
98974,98974,98974,4112,40680,122,74,0,-18,1,56,4,5,158
303,303,303,1101,36360,90,19,0,-6,1,14,2,0,0
114202,114202,114202,4134,60840,84,80,0,8,-4,11,2,36,152
98414,98414,98414,4111,59880,234,36,0,-5,1,28,0,23,190
113446,113446,113446,4133,56520,184,36,1,-17,2,57,1,78,120
87705,87705,87705,3229,69120,118,40,0,-3,3,4,1,46,53
77803,77803,77803,3215,37560,114,69,0,12,2,174,2,65,156
98230,98230,98230,4111,37800,238,38,0,-10,-5,22,5,63,194
86574,86574,86574,3228,19800,15,90,0,3,-1,2,1,70,24
83126,83126,83126,3223,38040,127,46,0,0,-3,2,6,0,0
44903,44903,44903,2217,48720,235,41,0,-1,0,24,0,24,169
2775,2775,2775,1104,75240,138,67,0,33,-1,1550,2,48,225
56634,56634,56634,3115,74040,39,35,1,4,-1,3,0,4,29
112683,112683,112683,4132,51360,107,46,0,33,19,234,136,76,137
108305,108305,108305,4126,42840,191,30,1,-9,-11,33,54,45,179
96908,96908,96908,4109,51960,213,33,0,-5,4,13,6,69,168
77321,77321,77321,3214,66120,141,63,0,11,-1,26,6,68,99
17998,17998,17998,1212,9600,49,69,0,-15,0,38,0,72,64
90670,90670,90670,3234,79320,55,52,0,2,9,14,22,66,55
97524,97524,97524,4110,39480,130,74,0,-16,1,598,20,24,133
97764,97764,97764,4110,68280,169,56,1,-5,-2,28,6,22,197
8073,8073,8073,1113,20040,103,82,0,-17,5,60,4,78,32
103504,103504,103504,4119,70440,196,46,1,-2,-2,18,0,31,163
78039,78039,78039,3215,65880,100,34,1,-2,3,89,6,68,141
7632,7632,7632,1112,53520,95,12,0,0,0,2,2,14,120
41689,41689,41689,2211,8640,16,71,0,-3,0,1,0,70,12
97486,97486,97486,4110,34920,125,75,0,2,-1,1,1,15,147
77323,77323,77323,3214,66360,145,62,0,-2,2,2,0,68,89
45131,45131,45131,2217,76080,53,10,0,-2,0,89,3,9,90
77320,77320,77320,3214,66000,152,62,0,-11,6,176,8,69,100
10390,10390,10390,1116,42840,197,48,1,8,-1,21,0,56,152
98972,98972,98972,4112,40440,116,70,0,2,6,18,6,6,139
113306,113306,113306,4133,39720,148,22,1,-41,14,1262,76,76,112
91032,91032,91032,4101,36360,33,58,0,0,-6,0,6,0,0
98976,98976,98976,4112,40920,112,74,0,8,-4,18,3,5,160
22477,22477,22477,2102,28920,130,24,0,12,7,579,8,26,107
20416,20416,20416,1215,40560,208,65,0,-6,-2,144,1,45,160
115224,115224,115224,4136,10680,1,84,0,0,0,0,0,78,10
113412,113412,113412,4133,52440,212,31,0,13,0,57,3,33,137
52173,52173,52173,3107,57120,165,34,1,15,-3,38,2,33,112
56637,56637,56637,3115,74400,57,33,1,-12,11,88,32,3,47
36457,36457,36457,2202,72000,44,82,0,-6,-1,28,0,65,95
98485,98485,98485,4111,68400,223,49,0,6,4,8,6,64,164
112587,112587,112587,4132,39840,115,78,0,-3,-2,42,2,75,141
87095,87095,87095,3228,82320,70,76,0,-10,4,105,40,62,78
4874,4874,4874,1107,68160,252,30,0,-11,-6,88,9,26,175
96767,96767,96767,4109,35040,140,15,1,7,0,9,0,9,121
105664,105664,105664,4122,70440,165,74,0,2,0,4,3,68,199
103320,103320,103320,4119,48360,158,71,0,42,-8,366,10,70,137
77788,77788,77788,3215,35760,137,69,0,-9,-1,81,6,56,168
97481,97481,97481,4110,34320,124,73,0,-5,3,4,4,16,151
26720,26720,26720,2108,19680,51,80,0,0,1,22,0,80,48
23321,23321,23321,2103,43800,88,11,0,7,0,8,0,26,98
156579,156579,156579,6101,57240,60,54,0,0,-1,150,6,0,0
160968,160968,160968,6110,67200,123,49,0,33,-16,274,69,0,0
482,482,482,1101,57840,53,12,1,11,-1,113,4,0,0
147009,147009,147009,5104,32040,77,79,0,3,-2,10,0,71,126
89758,89758,89758,3233,56280,124,62,0,-19,4,162,6,0,0
97470,97470,97470,4110,33000,65,80,0,2,4,22,2,13,85
39282,39282,39282,2207,65400,144,54,1,19,-16,76,150,8,79
55770,55770,55770,3114,56760,96,35,0,8,-7,10,17,0,0
96516,96516,96516,4109,4920,16,80,0,2,0,14,0,80,13
83985,83985,83985,3224,54720,85,22,0,4,2,2,0,41,133
108622,108622,108622,4126,82440,87,76,0,16,-2,56,1,75,67
131596,131596,131596,4220,83040,68,75,0,-14,3,38,1,79,49
26520,26520,26520,2107,82080,110,9,0,0,1,10,0,12,52
97472,97472,97472,4110,33240,60,80,0,6,2,6,0,9,67
8252,8252,8252,1113,45360,238,16,0,10,3,105,2,23,136
108303,108303,108303,4126,42600,177,12,1,-7,-1,8,9,58,163
112684,112684,112684,4132,51480,93,47,0,14,-1,388,76,75,148
83262,83262,83262,3223,54360,106,33,1,15,7,105,8,0,0
99389,99389,99389,4114,4080,20,85,0,-3,0,17,0,0,0
98416,98416,98416,4111,60120,236,35,0,-2,0,0,0,28,194
9037,9037,9037,1114,53280,146,55,0,31,-5,304,8,14,165
90156,90156,90156,3234,17640,5,65,0,-3,0,1,0,78,7
28975,28975,28975,2111,38160,95,63,0,-7,-1,42,2,9,146
29573,29573,29573,2112,23520,69,69,0,3,1,2,0,72,61
97526,97526,97526,4110,39720,129,76,0,-11,1,29,1,25,138
16123,16123,16123,1208,43800,195,47,0,-5,8,8,12,73,127
49257,49257,49257,3103,52800,51,16,0,11,2,132,1,29,105
25578,25578,25578,2106,55440,62,12,0,-4,-2,2,0,5,79
55920,55920,55920,3114,74760,100,28,1,-5,-17,817,116,0,0
87708,87708,87708,3229,69480,117,46,0,1,-5,2,5,87,44
44183,44183,44183,2216,48720,169,24,1,15,-9,50,16,17,89
96321,96321,96321,4108,67920,116,14,0,4,3,216,2,31,177
102726,102726,102726,4118,63480,190,67,0,8,-4,48,8,64,229
27905,27905,27905,2109,81960,166,66,0,10,2,48,11,72,115
78190,78190,78190,3215,84000,45,73,0,12,4,38,2,73,87
5217,5217,5217,1108,22920,80,78,0,-13,0,52,5,80,118
90632,90632,90632,3234,74760,51,61,0,7,0,14,2,72,34
86536,86536,86536,3228,15240,9,84,0,-5,0,4,0,70,10
98981,98981,98981,4112,41520,170,68,0,-64,6,790,6,3,136
113383,113383,113383,4133,48960,177,63,0,27,1,156,0,76,121
6353,6353,6353,1109,72840,44,76,0,12,-4,280,3,67,90
83265,83265,83265,3223,54720,133,41,1,-15,1,84,46,0,0
97044,97044,97044,4109,68280,197,22,0,-22,3,130,1,19,137
114172,114172,114172,4134,57240,112,74,0,6,3,56,2,21,190
96758,96758,96758,4109,33960,57,6,1,1,-2,9,0,3,49
50788,50788,50788,3105,63720,72,16,0,33,11,2082,40,18,136
96084,96084,96084,4108,39480,136,12,0,-14,5,150,33,27,218
98967,98967,98967,4112,39840,112,76,0,-12,-1,67,4,13,154
4573,4573,4573,1107,32040,151,73,0,65,-15,2730,113,19,98
102782,102782,102782,4118,70200,151,26,0,31,-5,244,10,50,175
4364,4364,4364,1107,6840,50,76,0,-10,0,27,0,80,27
83576,83576,83576,3224,5640,20,82,0,9,0,33,0,76,26
9040,9040,9040,1114,53640,166,73,0,-18,2,80,22,16,251
96761,96761,96761,4109,34320,151,16,1,-9,0,14,2,10,118
9039,9039,9039,1114,53520,148,75,0,-2,-11,0,66,11,156
5404,5404,5404,1108,45360,105,68,0,19,-10,744,22,14,161
463,463,463,1101,55560,43,7,0,0,5,150,10,0,0
90671,90671,90671,3234,79440,56,62,0,-1,-10,0,20,67,69
32093,32093,32093,2115,66720,82,72,0,10,1,20,9,54,165
87003,87003,87003,3228,71280,68,79,0,2,-4,80,141,57,87
97467,97467,97467,4110,32640,61,81,0,5,-1,6,0,8,79
26300,26300,26300,2107,55680,146,49,1,9,-1,234,0,11,59
98456,98456,98456,4111,64920,228,65,0,-33,2,314,4,68,182
86263,86263,86263,3227,68880,90,44,0,40,5,270,10,58,60
102779,102779,102779,4118,69840,161,18,0,-37,5,281,148,33,194
56696,56696,56696,3115,81480,103,60,0,10,-8,27,37,71,77
98012,98012,98012,4111,11640,5,78,0,1,0,1,0,85,3
27239,27239,27239,2108,81960,115,72,1,7,0,24,0,10,110
164483,164483,164483,6205,59520,77,88,0,12,-4,104,6,80,126
96744,96744,96744,4109,32280,140,30,1,54,6,916,168,77,133
98226,98226,98226,4111,37320,243,57,0,-46,7,390,20,54,209
98249,98249,98249,4111,40080,160,9,1,4,2,16,2,62,182
96035,96035,96035,4108,33600,53,5,0,-1,2,16,2,8,85
51246,51246,51246,3106,32280,117,44,0,7,-3,9,2,60,120
151747,151747,151747,5202,82200,25,75,0,-1,4,0,2,70,22
27017,27017,27017,2108,55320,155,17,0,22,1,102,0,46,148
98257,98257,98257,4111,41040,172,4,1,-12,1,46,0,14,136
68106,68106,68106,3131,68280,72,65,0,36,-1,472,1,55,128
33534,33534,33534,2117,66840,133,39,0,18,-6,72,20,61,85
113482,113482,113482,4133,60840,152,36,1,22,18,81,59,80,117
56633,56633,56633,3115,73920,43,34,1,0,0,0,0,6,34
97678,97678,97678,4110,57960,127,12,0,-19,0,60,0,21,159
103381,103381,103381,4119,55680,196,67,0,9,2,14,0,69,170
4682,4682,4682,1107,45120,230,30,1,3,0,4,3,29,163
90670,90670,90670,3234,79320,55,52,0,2,9,14,22,66,55
390,390,390,1101,46800,73,45,0,-1,-24,60,160,0,0
136228,136228,136228,4227,34320,135,74,0,-14,2,38,1,78,143
139921,139921,139921,4232,45480,183,66,0,3,4,6,2,74,165
27241,27241,27241,2108,82200,148,70,1,-33,2,242,0,11,142
75880,75880,75880,3212,66000,161,58,0,1,2,9,2,66,66
77326,77326,77326,3214,66720,130,66,0,-14,3,33,2,68,102
45724,45724,45724,2218,60840,155,67,0,-2,-1,8,0,45,244
113453,113453,113453,4133,57360,180,23,1,10,-2,22,0,42,119
3112,3112,3112,1105,29280,118,11,0,-2,1,44,0,24,133
83452,83452,83452,3223,77160,123,43,0,-6,-6,9,16,0,0
151269,151269,151269,5202,24840,64,27,1,6,13,6,52,76,73
96085,96085,96085,4108,39600,110,12,0,26,0,112,5,30,197
98248,98248,98248,4111,39960,164,11,1,-10,2,18,4,68,174
25881,25881,25881,2107,5400,56,81,0,27,0,174,0,69,22
101340,101340,101340,4116,69960,174,60,0,15,2,122,0,53,227
30449,30449,30449,2113,42240,104,82,0,1,-1,896,2,54,111
96518,96518,96518,4109,5160,18,80,0,-1,0,0,0,80,12
45753,45753,45753,2218,64320,147,64,0,8,1,12,0,42,232
39133,39133,39133,2207,47520,183,52,0,-47,7,524,14,62,119
25577,25577,25577,2106,55320,58,10,0,1,0,1,2,9,74
89950,89950,89950,3233,79320,55,66,1,20,-4,80,2,0,0
39994,39994,39994,2208,64440,79,84,0,33,-2,182,6,18,127
13073,13073,13073,1204,19200,32,84,0,2,-2,44,0,82,19
96082,96082,96082,4108,39240,152,26,0,50,4,544,2,33,227
46571,46571,46571,2219,76080,117,61,0,0,2,80,44,22,80
30447,30447,30447,2113,42000,41,85,0,2,7,64,17,58,75
97533,97533,97533,4110,40560,119,12,0,6,5,56,57,32,224
56005,56005,56005,3114,84960,69,72,0,-8,-1,12,1,0,0
38555,38555,38555,2206,64560,48,6,0,3,1,14,12,63,66
4923,4923,4923,1107,74040,255,52,0,-2,-7,32,8,34,178
98455,98455,98455,4111,64800,195,67,0,41,-5,282,4,73,164
63790,63790,63790,3125,68760,79,62,0,-3,2,17,0,39,112
98247,98247,98247,4111,39840,154,13,1,2,3,6,14,76,107
45850,45850,45850,2218,75960,74,19,1,-7,0,8,0,10,51
43948,43948,43948,2216,20520,65,79,0,-1,5,0,4,71,28
90668,90668,90668,3234,79080,64,63,0,3,-5,30,8,64,73
102780,102780,102780,4118,69960,147,18,0,14,0,232,5,27,162
1199,1199,1199,1102,57480,142,18,0,15,-2,538,18,16,73
21879,21879,21879,2101,43560,82,28,0,-12,5,42,6,0,0
76777,76777,76777,3214,840,57,82,0,-12,0,34,0,79,20
140957,140957,140957,4233,83400,61,82,0,3,-3,10,2,76,67
78758,78758,78758,3216,65760,61,75,0,-13,-5,30,4,37,98
109012,109012,109012,4127,42840,206,55,0,-10,7,244,12,30,191
98250,98250,98250,4111,40200,139,7,1,21,2,120,2,45,156
98398,98398,98398,4111,57960,162,6,1,-3,1,6,0,12,127
77322,77322,77322,3214,66240,143,64,0,-2,-1,22,0,62,114
110325,110325,110325,4129,27600,210,75,0,8,1,14,0,74,158
9671,9671,9671,1115,42960,151,52,0,1,4,9,2,69,187
99109,99109,99109,4112,56880,148,69,0,58,-5,658,4,43,163
49807,49807,49807,3104,32400,88,10,0,-14,0,76,0,8,32
78045,78045,78045,3215,66600,75,23,1,8,0,42,0,69,116
94939,94939,94939,4106,74880,81,76,0,24,0,96,0,81,50
108135,108135,108135,4126,21360,75,79,0,-15,-2,37,0,78,52
5173,5173,5173,1108,17640,21,82,0,-4,0,24,0,76,37
110308,110308,110308,4129,25560,242,76,0,-19,0,66,0,76,161
86645,86645,86645,3228,28320,65,18,0,15,-4,37,2,12,105
98396,98396,98396,4111,57720,156,7,1,10,1,48,0,12,118
31259,31259,31259,2114,53040,131,53,1,40,-11,346,49,13,88
96745,96745,96745,4109,32400,86,18,1,54,12,1944,56,71,160
151990,151990,151990,5203,24960,72,72,0,4,0,10,8,21,61
120390,120390,120390,4205,25800,125,72,0,17,2,68,1,77,146
112688,112688,112688,4132,51960,101,14,0,1,17,4,48,75,164
96042,96042,96042,4108,34440,132,11,0,-14,-1,96,9,19,167
86681,86681,86681,3228,32640,78,32,0,-2,18,0,134,61,88
96755,96755,96755,4109,33600,48,5,1,23,1,108,0,5,53
103557,103557,103557,4119,76800,124,73,0,-11,1,60,0,74,106
21880,21880,21880,2101,43680,75,28,0,7,0,24,5,0,0
29008,29008,29008,2111,42120,112,14,0,-36,6,963,56,27,227
86983,86983,86983,3228,68880,74,8,1,-41,4,373,110,44,90
96768,96768,96768,4109,35160,154,16,1,-14,-1,32,0,9,108
41305,41305,41305,2210,48960,78,18,0,13,-2,374,1,13,76
97525,97525,97525,4110,39600,118,77,0,12,-3,46,1,27,130
97523,97523,97523,4110,39360,114,75,0,58,-10,734,16,26,145
29727,29727,29727,2112,42000,75,58,1,-39,6,254,9,20,76
89378,89378,89378,3233,10680,10,78,0,-5,0,4,0,0,0
126649,126649,126649,4213,85920,32,81,0,1,-1,2,0,71,41
5465,5465,5465,1108,52680,131,32,1,16,5,80,16,22,220
144229,144229,144229,4238,44040,86,83,0,-14,0,50,0,81,69
28283,28283,28283,2110,41520,184,50,1,40,5,570,5,21,266
98261,98261,98261,4111,41520,136,3,1,16,1,50,0,12,128
479,479,479,1101,57480,73,16,1,-2,-3,162,14,0,0
41318,41318,41318,2210,50520,78,16,1,13,2,468,1,9,48
113275,113275,113275,4133,36000,201,29,1,-2,-4,14,3,66,129
86985,86985,86985,3228,69120,53,46,1,32,-29,176,262,12,62
44990,44990,44990,2217,59160,175,22,0,-1,-5,20,4,9,52
25887,25887,25887,2107,6120,67,81,0,-4,0,46,0,69,24
6209,6209,6209,1109,55560,113,19,1,-2,-1,0,2,37,176
52834,52834,52834,3108,50040,61,60,0,0,0,138,5,33,170
112686,112686,112686,4132,51720,97,24,0,0,3,3,104,77,143
98606,98606,98606,4111,82920,52,74,0,3,2,54,0,79,41
64238,64238,64238,3126,36120,64,72,0,-6,-4,43,4,48,130
98007,98007,98007,4111,11040,11,78,0,4,0,10,0,85,5
29003,29003,29003,2111,41520,140,58,0,33,-5,190,8,50,184
114030,114030,114030,4134,40200,90,76,0,-3,-1,1,0,19,135
114174,114174,114174,4134,57480,111,76,0,0,1,0,1,20,182
77319,77319,77319,3214,65880,141,68,0,32,-6,259,6,61,108
30539,30539,30539,2113,53040,88,13,0,22,1,94,0,38,195
4746,4746,4746,1107,52800,146,29,0,74,-7,934,24,27,156
96049,96049,96049,4108,35280,126,11,0,-18,-2,57,0,20,151
5405,5405,5405,1108,45480,126,66,0,-21,2,89,18,12,168
96824,96824,96824,4109,41880,155,15,0,-11,4,500,2,17,132
132178,132178,132178,4221,66480,107,74,0,13,0,30,0,72,139
71197,71197,71197,3206,22440,46,72,0,-3,-2,6,0,75,39
97909,97909,97909,4110,85680,34,79,0,8,1,42,1,78,44
103502,103502,103502,4119,70200,204,45,1,-26,0,126,0,26,151
45853,45853,45853,2218,76320,106,27,1,-36,-7,230,8,8,50
26459,26459,26459,2107,74760,215,60,0,1,-27,280,174,59,95
113452,113452,113452,4133,57240,190,21,1,0,1,0,1,63,153
5534,5534,5534,1108,60960,183,59,0,-1,-4,6,16,34,252
4744,4744,4744,1107,52560,173,17,0,-57,1,1250,4,15,96
3968,3968,3968,1106,45720,102,12,0,-16,1,60,1,6,63
95014,95014,95014,4106,83880,40,80,0,13,1,32,0,82,21
90669,90669,90669,3234,79200,57,61,0,7,2,17,4,62,75
22937,22937,22937,2102,84120,84,80,0,26,0,210,0,74,69
33535,33535,33535,2117,66960,140,58,0,-7,-19,54,113,38,69
45133,45133,45133,2217,76320,50,8,0,0,1,2,0,8,82
78038,78038,78038,3215,65760,98,37,1,21,3,78,77,62,173
34249,34249,34249,2118,66240,121,73,0,0,-1,0,0,43,171
90503,90503,90503,3234,59280,81,63,0,-14,0,96,0,62,108
96760,96760,96760,4109,34200,142,16,1,6,-3,1726,17,4,142
97487,97487,97487,4110,35040,136,74,0,-11,1,22,0,15,140
5466,5466,5466,1108,52800,72,25,1,59,7,1040,24,29,146
21280,21280,21280,1216,57840,162,65,0,-15,-7,62,9,66,252
99110,99110,99110,4112,57000,92,72,0,56,-3,2166,10,24,160
112734,112734,112734,4132,57480,139,34,0,-20,8,194,149,75,177
