,Unnamed: 0.1,Unnamed: 0,segment,time,flow,speed,is_crash,diff_flow,diff_speed,vari_flow_in_last_4mins,vari_speed_in_last_4mins,speed_on_last_seg,flow_on_last_seg
97538,97538,97538,4110,41160,140,16,0,-4,-2,24,1,16,147
97483,97483,97483,4110,34560,120,75,0,12,0,24,0,15,150
129872,129872,129872,4218,48480,240,61,0,-11,-2,80,1,63,244
78046,78046,78046,3215,66720,77,29,1,-2,-6,11,8,66,130
60054,60054,60054,3120,52440,107,65,0,10,-3,18,2,38,125
10392,10392,10392,1116,43080,140,66,1,44,-13,594,57,29,109
97762,97762,97762,4110,68040,177,50,1,-17,13,344,81,24,201
65437,65437,65437,3128,7200,2,73,0,3,0,10,0,80,0
90631,90631,90631,3234,74640,58,61,0,2,3,6,1,69,62
112586,112586,112586,4132,39720,112,76,0,15,4,122,6,75,155
10067,10067,10067,1116,4080,38,80,0,-3,0,30,0,88,22
150419,150419,150419,5201,9240,0,80,0,0,0,0,0,0,0
5194,5194,5194,1108,20160,41,81,0,-2,3,2,2,83,87
109706,109706,109706,4128,39720,126,77,0,7,-7,120,9,63,225
51508,51508,51508,3106,63720,62,54,1,39,-17,488,88,16,72
53363,53363,53363,3109,27120,142,72,0,-5,-2,106,1,56,66
99117,99117,99117,4112,57840,136,75,0,-22,1,107,0,7,159
97476,97476,97476,4110,33720,57,79,0,10,3,43,2,5,64
86266,86266,86266,3227,69240,42,9,0,20,3,354,182,62,66
98979,98979,98979,4112,41280,116,69,0,12,3,38,2,4,150
45443,45443,45443,2218,27120,152,23,0,16,4,99,2,44,263
6187,6187,6187,1109,52920,109,14,0,0,-1,72,0,22,99
78042,78042,78042,3215,66240,85,24,1,3,1,10,2,64,143
45053,45053,45053,2217,66720,149,28,1,61,-1,900,0,17,162
139261,139261,139261,4231,52680,181,72,0,-38,3,414,2,61,181
27590,27590,27590,2109,41520,266,21,0,33,11,201,21,24,184
97535,97535,97535,4110,40800,124,12,0,-25,0,116,0,21,218
55978,55978,55978,3114,81720,84,61,0,5,5,24,16,0,0
55916,55916,55916,3114,74280,33,3,0,-9,1,13,0,0,0
97057,97057,97057,4109,69840,164,53,0,16,-17,284,72,74,118
113403,113403,113403,4133,51360,145,28,1,28,-7,228,14,46,107
114167,114167,114167,4134,56640,123,73,0,-6,0,6,0,34,156
56554,56554,56554,3115,64440,126,42,0,-2,-2,6,1,47,125
113525,113525,113525,4133,66000,176,15,0,-46,4,441,2,77,92
16877,16877,16877,1210,47880,115,65,1,6,-8,518,82,0,0
63097,63097,63097,3124,72000,127,64,0,12,-3,32,2,71,88
45848,45848,45848,2218,75720,71,20,1,85,18,1726,54,34,215
86091,86091,86091,3227,48240,63,7,0,6,-1,8,1,60,59
72192,72192,72192,3207,55440,60,69,0,9,-4,16,2,44,114
114029,114029,114029,4134,40080,87,75,0,1,1,20,1,20,152
32094,32094,32094,2115,66840,111,68,0,-29,4,144,4,47,181
96754,96754,96754,4109,33480,71,6,1,-2,1,2,1,7,52
21262,21262,21262,1216,55680,145,64,0,-8,0,37,0,68,198
97477,97477,97477,4110,33840,59,82,0,-2,-3,18,2,4,58
87089,87089,87089,3228,81600,67,82,0,10,-3,34,2,66,96
148732,148732,148732,5106,66000,80,71,0,12,-2,141,0,64,149
31980,31980,31980,2115,53160,96,67,0,-36,4,304,10,48,153
27953,27953,27953,2110,1920,92,78,0,-4,0,40,0,72,96
41315,41315,41315,2210,50160,79,17,1,30,1,150,1,11,63
56635,56635,56635,3115,74160,34,31,1,5,4,13,2,4,24
96748,96748,96748,4109,32760,79,8,1,0,0,0,3,8,54
113132,113132,113132,4133,18840,22,72,0,-5,2,8,1,79,10
113408,113408,113408,4133,51960,157,34,1,3,-1,36,1,14,101
104222,104222,104222,4120,70200,159,73,0,4,-5,13,4,45,204
113174,113174,113174,4133,23880,170,71,0,7,-3,54,2,78,114
28254,28254,28254,2110,38040,141,10,1,-6,6,1158,94,0,0
98471,98471,98471,4111,66720,199,64,0,-6,-2,56,0,72,154
99113,99113,99113,4112,57360,122,75,0,-20,0,138,0,11,148
113311,113311,113311,4133,40320,188,18,1,-53,1,488,0,76,118
65945,65945,65945,3128,68160,103,59,0,-4,0,10,14,73,43
4685,4685,4685,1107,45480,168,12,1,-7,2,54,44,15,103
54699,54699,54699,3112,14640,0,73,0,0,0,0,0,0,0
46572,46572,46572,2219,76200,109,57,0,8,4,14,6,20,70
1629,1629,1629,1103,22680,90,70,0,18,3,54,2,61,156
151989,151989,151989,5203,24840,76,72,0,-8,-6,460,206,27,64
96863,96863,96863,4109,46560,225,60,0,-20,-2,123,6,70,176
98968,98968,98968,4112,39960,102,74,0,10,2,27,0,11,164
167493,167493,167493,6209,75240,36,59,0,9,-4,74,16,66,43
89947,89947,89947,3233,78960,78,64,1,8,-3,14,1,0,0
14073,14073,14073,1205,55440,150,40,0,10,-23,124,97,18,94
112761,112761,112761,4132,60720,98,81,0,4,-2,20,1,78,142
97527,97527,97527,4110,39840,107,76,0,22,0,80,0,31,210
46573,46573,46573,2219,76320,132,63,0,-23,-6,90,6,27,106
86987,86987,86987,3228,69360,45,80,1,3,-7,10,214,7,32
87706,87706,87706,3229,69240,121,41,0,-3,-1,6,1,73,48
153545,153545,153545,5206,38760,89,75,0,-5,1,10,0,0,0
98256,98256,98256,4111,40920,160,5,1,-4,0,2,0,13,128
12654,12654,12654,1203,55320,121,16,0,-30,-2,187,0,35,161
56631,56631,56631,3115,73680,41,32,1,11,8,860,67,13,40
101612,101612,101612,4117,16200,7,78,0,0,0,0,0,77,7
32815,32815,32815,2116,66960,69,38,1,16,23,80,190,66,98
86265,86265,86265,3227,69120,62,12,0,26,27,162,197,63,67
98394,98394,98394,4111,57480,149,9,1,-1,2,0,2,12,120
96807,96807,96807,4109,39840,210,31,1,-72,-6,1294,6,13,145
84996,84996,84996,3226,3240,22,64,0,-7,0,8,0,61,36
121341,121341,121341,4206,53520,178,39,1,-19,7,309,120,75,108
4745,4745,4745,1107,52680,220,22,0,-47,-5,1808,4,18,112
123008,123008,123008,4208,80760,40,84,0,-4,-7,16,10,72,68
98971,98971,98971,4112,40320,118,76,0,-10,-4,22,2,7,155
98391,98391,98391,4111,57120,144,17,1,16,7,69,120,44,165
96729,96729,96729,4109,30480,187,74,0,-21,-5,78,5,78,144
56519,56519,56519,3115,60240,129,39,0,-1,-3,6,2,29,120
96036,96036,96036,4108,33720,44,4,0,9,1,16,1,10,91
30665,30665,30665,2113,68160,123,37,0,4,-4,8,4,63,144
77732,77732,77732,3215,29040,123,38,0,10,-3,22,1,69,144
350,350,350,1101,42000,90,18,0,-6,1,9,0,0,0
18372,18372,18372,1212,54480,202,59,0,6,2,62,1,37,250
39167,39167,39167,2207,51600,132,18,0,6,-2,78,2,8,72
151271,151271,151271,5202,25080,62,16,1,-1,5,1,20,76,66
108258,108258,108258,4126,37200,241,59,0,34,0,193,0,67,183
113308,113308,113308,4133,39960,148,25,1,-4,-1,3,1,76,99
154642,154642,154642,5207,84000,30,67,0,1,4,4,8,79,28
9038,9038,9038,1114,53400,146,64,0,0,-9,213,33,14,185
98621,98621,98621,4111,84720,49,78,0,-1,-2,180,1,80,35
97045,97045,97045,4109,68400,184,23,0,13,-1,81,1,20,166
87710,87710,87710,3229,69720,108,51,0,-5,-7,33,8,83,47
133712,133712,133712,4223,77760,58,78,0,30,-2,164,2,79,53
39275,39275,39275,2207,64560,105,16,1,22,2,102,0,6,48
38993,38993,38993,2207,30720,115,69,0,-24,1,118,0,74,91
56138,56138,56138,3115,14520,7,77,0,7,0,8,0,77,3
99119,99119,99119,4112,58080,122,73,0,-6,2,70,0,6,153
41358,41358,41358,2210,55320,124,37,0,8,-1,67,9,19,121
131761,131761,131761,4221,16440,7,80,0,-2,0,1,0,78,8
34218,34218,34218,2118,62520,106,76,0,2,5,8,4,32,155
27040,27040,27040,2108,58080,169,22,0,-3,-3,62,2,29,162
16902,16902,16902,1210,50880,182,32,0,-17,-3,49,2,0,0
11601,11601,11601,1202,15360,4,76,0,6,0,6,0,84,7
46568,46568,46568,2219,75720,165,31,0,47,2,428,1,20,71
104220,104220,104220,4120,69960,154,72,0,17,-3,508,26,46,199
1214,1214,1214,1102,59280,195,25,0,-77,-13,1600,48,15,81
86811,86811,86811,3228,48240,50,43,1,-2,0,4,0,7,63
35338,35338,35338,2201,24120,122,67,0,-11,1,60,0,0,0
113107,113107,113107,4133,15840,1,71,0,-1,0,0,0,80,0
47023,47023,47023,2220,43920,217,61,0,9,-4,89,3,33,217
86806,86806,86806,3228,47640,53,43,1,-5,-1,4,0,7,54
98251,98251,98251,4111,40320,155,7,1,-16,0,80,0,30,137
104221,104221,104221,4120,70080,163,68,0,-9,4,48,2,45,178
96762,96762,96762,4109,34440,149,16,1,2,0,14,0,11,132
96751,96751,96751,4109,33120,60,11,1,25,2,106,1,4,89
123208,123208,123208,4209,18360,27,79,0,-11,0,24,0,77,12
129752,129752,129752,4218,34080,170,73,0,-22,-1,102,0,79,208
87527,87527,87527,3229,47760,121,43,0,-4,2,2,6,43,49
97468,97468,97468,4110,32760,56,81,0,5,0,16,0,8,79
45548,45548,45548,2218,39720,142,54,0,23,-9,117,66,47,234
6188,6188,6188,1109,53040,76,14,0,33,0,242,0,24,114
113448,113448,113448,4133,56760,130,27,1,26,7,486,14,77,146
83984,83984,83984,3224,54600,89,24,0,-1,-1,1,0,42,118
56642,56642,56642,3115,75000,56,42,0,61,-1,966,0,39,45
129202,129202,129202,4217,54480,222,67,0,14,1,33,12,42,285
45132,45132,45132,2217,76200,50,9,0,3,1,1,0,8,112
155865,155865,155865,5209,57960,19,73,0,13,-5,32,4,61,55
96048,96048,96048,4108,35160,108,9,0,13,0,32,0,17,138
97544,97544,97544,4110,41880,166,19,0,-29,-6,706,6,15,155
40599,40599,40599,2209,50640,71,10,0,-23,-1,90,0,7,78
28253,28253,28253,2110,37920,135,16,1,75,17,1526,181,0,0
90669,90669,90669,3234,79200,57,61,0,7,2,17,4,62,75
97529,97529,97529,4110,40080,182,62,0,-8,6,1130,32,39,211
62,62,62,1101,7440,11,81,0,10,0,16,0,0,0
113307,113307,113307,4133,39840,144,24,1,4,-2,340,38,78,115
114170,114170,114170,4134,57000,100,77,0,-2,2,214,8,24,188
98254,98254,98254,4111,40680,158,5,1,-14,1,64,0,12,99
96759,96759,96759,4109,34080,148,13,1,-91,-7,1820,14,3,58
98980,98980,98980,4112,41400,106,74,0,10,-5,80,4,4,152
109043,109043,109043,4127,46560,259,55,0,-69,9,949,22,62,248
96764,96764,96764,4109,34680,160,14,1,-10,1,24,0,10,116
63070,63070,63070,3124,68760,112,39,1,8,5,54,16,66,106
5489,5489,5489,1108,55560,176,37,0,-53,-12,674,26,26,201
98164,98164,98164,4111,29880,171,73,0,-34,1,264,0,75,136
29765,29765,29765,2112,46560,135,62,0,21,-11,254,32,53,164
36778,36778,36778,2203,24120,121,16,0,-11,0,73,0,26,63
41249,41249,41249,2210,42240,103,53,0,36,-10,443,66,74,76
41118,41118,41118,2210,26520,142,18,0,3,4,26,4,11,83
12685,12685,12685,1203,59040,136,80,0,-35,0,205,0,68,153
97475,97475,97475,4110,33600,67,82,0,-16,1,53,0,5,48
25410,25410,25410,2106,35280,107,52,0,-1,1,2,0,16,150
114127,114127,114127,4134,51840,98,77,0,20,-1,104,4,33,160
99867,99867,99867,4114,65640,247,59,0,33,-3,362,1,0,0
113184,113184,113184,4133,25080,197,68,0,42,-5,320,10,73,161
97106,97106,97106,4109,75720,103,71,0,24,-2,110,0,74,72
150549,150549,150549,5201,24840,73,76,0,6,1,62,6,0,0
41325,41325,41325,2210,51360,105,21,1,16,-5,56,4,12,76
89949,89949,89949,3233,79200,75,62,1,-2,2,4,0,0,0
99116,99116,99116,4112,57720,114,76,0,0,0,56,0,7,156
57792,57792,57792,3117,40200,124,69,0,-31,2,176,1,70,88
121342,121342,121342,4206,53640,172,45,1,6,-6,62,9,72,108
50349,50349,50349,3105,11040,19,75,0,3,0,6,0,87,8
96951,96951,96951,4109,57120,259,60,0,-44,-1,579,0,73,184
99633,99633,99633,4114,33360,130,64,0,-10,2,38,27,0,0
96803,96803,96803,4109,39360,145,26,1,-12,1,237,9,17,122
5407,5407,5407,1108,45720,109,66,0,16,5,60,5,14,177
113407,113407,113407,4133,51840,160,33,1,-14,-2,54,1,31,102
114028,114028,114028,4134,39960,88,76,0,-10,2,48,2,25,148
114031,114031,114031,4134,40320,104,74,0,-14,2,54,0,18,188
113435,113435,113435,4133,55200,201,29,0,9,2,33,1,79,115
162955,162955,162955,6203,48960,150,65,0,15,-1,258,4,61,160
86989,86989,86989,3228,69600,46,86,1,-2,1,0,9,6,55
94231,94231,94231,4105,76320,56,79,0,-5,4,4,2,73,40
13375,13375,13375,1204,55440,94,18,1,41,12,802,24,16,122
97093,97093,97093,4109,74160,102,69,0,20,1,110,0,76,80
95587,95587,95587,4107,66240,179,56,0,-4,-2,6,2,70,158
97471,97471,97471,4110,33120,66,82,0,-1,-2,0,2,11,60
53764,53764,53764,3109,75240,70,67,0,-15,1,272,1,58,72
26516,26516,26516,2107,81600,123,12,0,-2,5,187,24,20,65
156580,156580,156580,6101,57360,78,58,0,-18,-4,72,4,0,0
56640,56640,56640,3115,74760,126,42,0,-13,3,550,4,28,100
68425,68425,68425,3202,20160,16,78,0,-4,-3,6,2,0,0
1679,1679,1679,1103,29280,217,23,0,33,1,181,4,28,183
59665,59665,59665,3120,5760,0,74,0,0,0,0,0,82,0
97674,97674,97674,4110,57480,120,12,0,-3,3,54,54,57,212
59477,59477,59477,3119,69600,130,38,0,-9,-2,14,0,32,90
107594,107594,107594,4125,42840,179,45,0,-11,7,44,28,70,146
97670,97670,97670,4110,57000,162,63,0,4,5,152,5,59,215
118434,118434,118434,4202,50280,42,79,0,-4,-1,6,4,82,0
114166,114166,114166,4134,56520,117,73,0,5,1,20,0,36,184
102786,102786,102786,4118,70680,175,24,0,-13,-1,34,12,27,215
86625,86625,86625,3228,25920,88,27,0,-7,-6,10,6,55,121
30760,30760,30760,2113,79560,140,76,0,-6,0,9,2,57,159
4683,4683,4683,1107,45240,179,27,1,51,3,614,2,24,151
7633,7633,7633,1112,53640,101,11,0,-6,1,8,0,12,106
21277,21277,21277,1216,57480,140,72,0,-6,-4,134,29,59,262
56639,56639,56639,3115,74640,113,45,0,-42,-5,566,24,11,95
77327,77327,77327,3214,66840,163,60,0,-33,6,388,14,66,108
86961,86961,86961,3228,66240,82,80,0,-5,-8,6,12,57,117
96041,96041,96041,4108,34320,118,10,0,24,-6,1248,9,11,136
96763,96763,96763,4109,34560,150,15,1,-1,1,0,0,9,116
6297,6297,6297,1109,66120,117,61,0,3,-3,10,2,63,143
102061,102061,102061,4117,70080,152,35,1,10,-8,320,11,46,175
113406,113406,113406,4133,51720,146,31,1,17,3,49,2,24,97
29280,29280,29280,2111,74760,85,68,0,59,-9,600,14,22,118
113454,113454,113454,4133,57480,182,20,1,-2,3,18,1,34,139
112726,112726,112726,4132,56520,120,78,0,17,-4,141,2,76,171
41317,41317,41317,2210,50400,91,18,1,38,1,454,0,10,56
28973,28973,28973,2111,37920,79,66,0,5,-5,1408,38,16,135
28953,28953,28953,2111,35520,149,55,0,-5,1,50,0,50,237
112732,112732,112732,4132,57240,153,63,0,8,9,90,18,73,195
97782,97782,97782,4110,70440,117,75,0,-17,0,116,0,68,158
480,480,480,1101,57600,79,16,1,-6,0,11,2,0,0
32814,32814,32814,2116,66840,85,61,1,-21,10,114,24,68,111
55135,55135,55135,3112,66960,113,43,0,25,8,260,37,0,0
1201,1201,1201,1102,57720,136,10,0,-25,3,180,10,11,64
40605,40605,40605,2209,51360,76,12,0,-8,-1,12,0,9,83
86988,86988,86988,3228,69480,44,87,1,1,-7,2,32,5,46
27972,27972,27972,2110,4200,66,78,0,7,0,10,0,72,81
28559,28559,28559,2110,74640,128,29,1,43,10,768,66,0,0
358,358,358,1101,42960,71,63,0,9,-1,33,4,0,0
97488,97488,97488,4110,35160,141,71,0,-5,3,44,2,16,154
97543,97543,97543,4110,41760,137,13,0,-36,1,234,0,19,144
155597,155597,155597,5209,25800,30,68,0,-4,3,20,4,50,72
98427,98427,98427,4111,61440,238,60,0,-37,-16,228,80,65,208
27561,27561,27561,2109,35400,292,52,0,-4,9,13,14,63,202
113096,113096,113096,4133,14520,1,71,0,-1,0,0,0,80,0
109009,109009,109009,4127,42480,156,63,0,-3,3,62,2,11,170
103501,103501,103501,4119,70080,178,45,1,21,1,74,0,21,182
122062,122062,122062,4207,53640,184,61,0,-64,2,1379,0,45,172
103018,103018,103018,4119,12120,7,76,0,2,0,6,0,81,6
78762,78762,78762,3216,66240,56,75,0,13,0,28,0,24,85
112739,112739,112739,4132,58080,130,29,0,2,2,27,150,74,175
22099,22099,22099,2101,69960,79,72,0,16,0,181,3,0,0
113574,113574,113574,4133,71880,163,66,0,24,-3,586,4,77,119
68094,68094,68094,3131,66840,96,58,0,2,5,0,5,54,113
45773,45773,45773,2218,66720,109,64,0,24,-3,338,1,28,149
107592,107592,107592,4125,42600,163,58,0,14,13,70,40,73,141
26298,26298,26298,2107,55440,119,50,1,29,-4,420,176,12,62
122183,122183,122183,4207,68160,148,65,0,-4,2,856,0,68,140
78759,78759,78759,3216,65880,63,74,0,-2,1,44,4,34,100
15494,15494,15494,1207,54720,137,21,0,-6,-4,134,6,32,110
137140,137140,137140,4228,57360,136,71,0,28,0,138,0,71,154
41316,41316,41316,2210,50280,129,19,1,-50,-2,422,0,10,61
112733,112733,112733,4132,57360,119,42,0,34,21,331,158,74,171
64512,64512,64512,3126,69000,30,76,0,4,0,2,0,61,80
83985,83985,83985,3224,54720,85,22,0,4,2,2,0,41,133
89982,89982,89982,3233,83160,44,72,0,7,0,8,0,0,0
28321,28321,28321,2110,46080,237,51,0,1,-1,180,4,26,285
98340,98340,98340,4111,51000,214,60,0,-11,1,26,1,64,182
114173,114173,114173,4134,57360,111,77,0,1,-3,9,2,23,180
104224,104224,104224,4120,70440,167,71,0,13,0,74,0,46,196
86909,86909,86909,3228,60000,75,82,0,15,-9,90,20,62,111
40119,40119,40119,2208,79440,59,78,0,16,-1,86,0,61,139
113310,113310,113310,4133,40200,135,19,1,17,1,52,6,72,128
96030,96030,96030,4108,33000,60,5,0,-9,1,14,1,14,86
26078,26078,26078,2107,29040,148,72,0,31,-3,194,1,59,96
26519,26519,26519,2107,81960,110,10,0,7,1,20,0,11,61
49806,49806,49806,3104,32280,74,10,0,-7,-1,37,0,10,39
86166,86166,86166,3227,57240,102,63,0,-18,3,68,2,62,65
113447,113447,113447,4133,56640,156,34,1,28,2,132,2,76,158
113404,113404,113404,4133,51480,157,34,1,-12,-6,131,28,47,93
78205,78205,78205,3215,85800,47,79,0,-14,4,32,3,77,82
153368,153368,153368,5206,17520,0,80,0,0,0,0,0,0,0
23320,23320,23320,2103,43680,95,11,0,-2,-2,72,0,21,92
96087,96087,96087,4108,39840,145,13,0,-29,-3,233,1,21,157
78766,78766,78766,3216,66720,62,75,0,-10,3,22,2,29,77
21347,21347,21347,1216,65880,127,67,0,33,-5,249,5,69,190
25599,25599,25599,2106,57960,82,15,0,-26,-5,150,6,7,74
26319,26319,26319,2107,57960,159,18,1,17,1,50,12,15,82
49808,49808,49808,3104,32520,79,9,0,9,1,33,0,15,25
143264,143264,143264,4237,14640,0,80,0,0,0,0,0,70,0
97537,97537,97537,4110,41040,136,14,0,-8,-1,24,0,15,123
83266,83266,83266,3223,54840,114,51,1,19,-10,66,20,0,0
96569,96569,96569,4109,11280,4,80,0,2,0,1,0,80,5
102182,102182,102182,4117,84600,58,77,0,17,-2,94,0,73,46
97542,97542,97542,4110,41640,101,14,0,27,-2,122,0,18,196
99111,99111,99111,4112,57120,130,76,0,-38,-4,544,8,17,144
8320,8320,8320,1113,53520,156,11,1,29,3,146,2,12,95
78133,78133,78133,3215,77160,84,69,0,-6,2,11,0,63,149
22549,22549,22549,2102,37560,91,27,0,79,-6,1069,8,46,74
102785,102785,102785,4118,70560,162,23,0,1,8,34,10,28,207
38554,38554,38554,2206,64440,51,7,0,6,7,456,48,66,67
101615,101615,101615,4117,16560,1,78,0,7,0,10,0,77,2
83259,83259,83259,3223,54000,118,32,0,-3,-3,6,17,0,0
50804,50804,50804,3105,65640,175,29,0,-9,-1,81,0,37,105
136040,136040,136040,4227,11760,10,81,0,-8,0,16,0,78,15
104226,104226,104226,4120,70680,156,70,0,20,1,66,0,46,191
96863,96863,96863,4109,46560,225,60,0,-20,-2,123,6,70,176
97474,97474,97474,4110,33480,51,83,0,15,-2,38,1,6,71
55915,55915,55915,3114,74160,24,4,0,5,0,16,0,0,0
98536,98536,98536,4111,74520,119,68,0,1,4,34,3,75,70
6185,6185,6185,1109,52680,91,12,0,16,-2,48,0,32,131
96344,96344,96344,4108,70680,137,74,0,-47,2,377,0,57,182
29638,29638,29638,2112,31320,144,63,0,-57,3,686,2,62,149
50003,50003,50003,3104,55920,135,17,0,-43,-3,310,4,11,36
3854,3854,3854,1106,32040,98,19,1,-4,3,2008,62,9,51
102688,102688,102688,4118,58920,193,62,0,3,-1,94,2,61,222
78043,78043,78043,3215,66360,91,24,1,-6,0,6,0,62,145
75753,75753,75753,3212,50760,149,62,0,39,2,434,0,72,53
26560,26560,26560,2108,480,80,81,0,5,0,72,0,81,76
97479,97479,97479,4110,34080,121,78,0,-25,5,648,4,13,148
10207,10207,10207,1116,20880,100,86,0,12,-2,24,0,87,98
96967,96967,96967,4109,59040,225,27,0,-7,0,8,0,24,190
5270,5270,5270,1108,29280,194,62,0,7,1,32,0,51,288
