,Unnamed: 0.1,Unnamed: 0,segment,time,flow,speed,is_crash,diff_flow,diff_speed,vari_flow_in_last_4mins,vari_speed_in_last_4mins,speed_on_last_seg,flow_on_last_seg
78760,78760,78760,3216,66000,61,73,0,2,1,0,0,28,93
104223,104223,104223,4120,70320,180,71,0,-21,2,82,4,44,194
108360,108360,108360,4126,49560,240,66,0,26,-1,123,24,71,220
27970,27970,27970,2110,3960,73,78,0,-5,0,16,0,72,91
96769,96769,96769,4109,35280,134,14,1,20,2,70,0,11,126
107591,107591,107591,4125,42480,177,71,0,6,1,43,0,70,143
47937,47937,47937,3101,67200,95,47,0,-7,3,8,6,0,0
57354,57354,57354,3116,74040,24,83,0,3,-6,4,6,35,39
98978,98978,98978,4112,41160,128,72,0,2,0,64,0,4,155
41949,41949,41949,2211,39840,174,28,0,-23,-1,90,4,26,120
96034,96034,96034,4108,33480,52,7,0,9,-4,26,3,9,91
89951,89951,89951,3233,79440,69,67,1,-14,-1,70,4,0,0
86789,86789,86789,3228,45600,77,25,0,11,2,54,4,19,87
11659,11659,11659,1202,22320,108,77,0,-4,0,13,0,79,92
96046,96046,96046,4108,34920,110,10,0,7,-1,9,0,17,143
143444,143444,143444,4237,36240,102,79,0,-7,0,92,0,71,166
112590,112590,112590,4132,40200,128,72,0,-17,5,141,4,74,158
22611,22611,22611,2102,45000,148,33,0,8,-15,160,37,31,121
113105,113105,113105,4133,15600,1,71,0,-1,0,0,0,80,0
45851,45851,45851,2218,76080,80,22,1,-6,-3,28,2,10,53
56374,56374,56374,3115,42840,119,37,0,-6,0,11,5,23,92
78040,78040,78040,3215,66000,93,28,1,7,6,8,14,62,152
114123,114123,114123,4134,51360,108,77,0,9,-6,38,8,28,145
112729,112729,112729,4132,56880,133,73,0,13,4,104,2,72,190
112762,112762,112762,4132,60840,117,80,0,-19,1,66,0,77,154
112731,112731,112731,4132,57120,161,72,0,-23,0,148,0,73,194
56217,56217,56217,3115,24000,76,67,0,2,1,38,2,69,60
94789,94789,94789,4106,56880,222,25,0,-20,-1,77,4,14,137
88003,88003,88003,3230,18480,15,77,0,-1,1,4,40,76,16
55917,55917,55917,3114,74400,47,3,0,-14,0,89,0,0,0
51479,51479,51479,3106,60240,117,33,0,-7,-4,12,2,24,142
97761,97761,97761,4110,67920,160,63,1,-28,9,358,16,20,173
113089,113089,113089,4133,13680,0,71,0,0,0,0,0,80,0
97671,97671,97671,4110,57120,165,44,0,-3,19,2,106,60,259
113045,113045,113045,4133,8400,1,71,0,-1,0,0,0,80,2
55912,55912,55912,3114,73800,37,8,0,3,5,266,253,0,0
5467,5467,5467,1108,52920,99,22,1,-27,3,581,17,12,127
83983,83983,83983,3224,54480,88,23,0,-2,-1,32,0,27,111
73681,73681,73681,3209,61320,136,49,0,-20,6,66,6,49,130
112591,112591,112591,4132,40320,118,76,0,10,-4,48,4,77,143
31496,31496,31496,2114,81480,178,45,0,13,-3,130,10,76,120
107127,107127,107127,4124,73200,86,76,0,-4,-2,82,0,71,129
76881,76881,76881,3214,13320,14,82,0,7,0,76,0,79,8
598,598,598,1101,71760,53,67,0,-3,5,4,5,0,0
77324,77324,77324,3214,66480,125,65,0,20,-3,80,1,72,83
50525,50525,50525,3105,32160,150,43,1,15,-15,673,84,9,67
112685,112685,112685,4132,51600,97,27,0,-4,20,34,84,76,129
96802,96802,96802,4109,39240,133,27,1,37,6,888,9,26,152
27240,27240,27240,2108,82080,115,72,1,0,0,10,0,9,110
42038,42038,42038,2211,50520,117,21,0,10,0,16,0,16,78
112728,112728,112728,4132,56760,146,77,0,12,-1,251,0,73,190
46570,46570,46570,2219,75960,117,63,0,-19,-15,794,170,19,74
50806,50806,50806,3105,65880,165,32,0,13,4,30,8,69,96
39977,39977,39977,2208,62400,116,76,0,-12,0,46,0,40,181
86984,86984,86984,3228,69000,85,17,1,-11,-9,500,13,39,88
86516,86516,86516,3228,12840,11,84,0,-8,0,10,0,70,13
77967,77967,77967,3215,57240,125,68,0,-6,4,38,2,64,146
86268,86268,86268,3227,69480,46,5,0,-14,2,34,2,60,56
3965,3965,3965,1106,45360,103,19,0,48,5,672,16,47,109
8552,8552,8552,1113,81480,203,72,0,38,-6,427,9,65,101
98389,98389,98389,4111,56880,163,43,1,69,16,1158,53,68,166
69814,69814,69814,3204,14040,0,75,0,0,0,0,0,66,9
14187,14187,14187,1205,69960,222,72,0,58,0,934,56,70,140
97536,97536,97536,4110,40920,128,13,0,-4,-1,164,0,17,144
7629,7629,7629,1112,53160,99,12,0,1,7,544,28,19,144
27019,27019,27019,2108,55560,162,16,0,-37,1,257,0,48,155
156795,156795,156795,6101,83160,22,70,0,33,1,304,0,0,0
28264,28264,28264,2110,39240,163,14,0,-5,0,116,0,11,175
140074,140074,140074,4232,63840,198,69,0,23,-4,181,3,77,132
86807,86807,86807,3228,47760,49,43,1,4,0,4,0,12,91
114171,114171,114171,4134,57120,118,77,0,-18,0,80,0,22,190
32918,32918,32918,2116,79320,102,36,0,-2,21,27,176,64,134
32613,32613,32613,2116,42720,76,79,0,16,1,46,0,69,91
97973,97973,97973,4111,6960,15,78,0,3,0,1,0,85,8
51782,51782,51782,3107,10200,15,66,0,-5,0,4,0,78,15
96086,96086,96086,4108,39720,116,10,0,-6,2,123,0,23,177
160946,160946,160946,6110,64560,166,65,0,-7,7,61,8,0,0
27236,27236,27236,2108,81600,129,71,1,-2,-25,200,297,12,123
106108,106108,106108,4123,37320,193,64,0,27,-4,182,13,75,166
165030,165030,165030,6206,38760,128,18,0,-3,0,1,0,35,124
57499,57499,57499,3117,5040,35,61,0,-8,0,10,0,82,28
98965,98965,98965,4112,39600,92,80,0,18,-4,104,10,22,150
97522,97522,97522,4110,39240,172,65,0,-1,4,4,2,27,133
96806,96806,96806,4109,39720,138,25,1,-8,2,10,1,10,116
7961,7961,7961,1113,6600,71,90,0,-23,0,88,0,72,31
4684,4684,4684,1107,45360,161,14,1,18,13,854,48,19,103
96024,96024,96024,4108,32280,133,77,0,19,0,253,3,16,178
96724,96724,96724,4109,29880,181,70,0,14,-2,140,4,76,157
114210,114210,114210,4134,61800,60,81,0,2,-2,430,1,17,130
109011,109011,109011,4127,42720,196,62,0,-27,1,277,0,19,182
86090,86090,86090,3227,48120,69,6,0,-6,3,6,2,62,59
97478,97478,97478,4110,33960,96,83,0,-37,-1,321,2,6,57
120273,120273,120273,4205,11760,6,80,0,4,0,16,0,78,6
33532,33532,33532,2117,66600,151,28,0,23,10,181,43,72,88
98392,98392,98392,4111,57240,147,13,1,-3,4,48,20,29,134
98301,98301,98301,4111,46320,202,61,0,6,4,56,6,70,148
28166,28166,28166,2110,27480,185,61,0,13,5,28,24,64,299
23610,23610,23610,2103,78480,84,27,0,-9,1,33,4,79,84
97480,97480,97480,4110,34200,119,76,0,2,2,128,8,16,142
86089,86089,86089,3227,48000,63,9,0,4,1,152,1,61,62
23319,23319,23319,2103,43560,93,9,0,-17,0,88,0,27,100
97043,97043,97043,4109,68160,175,25,0,26,-1,162,4,18,168
70053,70053,70053,3204,42720,74,69,0,-9,-1,33,1,51,131
96047,96047,96047,4108,35040,121,9,0,-11,1,20,0,15,140
42400,42400,42400,2212,7560,7,77,0,6,0,16,0,71,10
4686,4686,4686,1107,45600,163,11,1,5,1,8,1,13,86
160866,160866,160866,6110,54960,150,71,0,28,-5,144,4,0,0
1202,1202,1202,1102,57840,129,13,0,7,-3,110,2,12,53
56636,56636,56636,3115,74280,45,44,1,-11,-13,20,29,3,33
2392,2392,2392,1104,29280,133,24,1,11,-5,26,5,23,217
98258,98258,98258,4111,41160,155,4,1,17,0,50,0,16,140
20675,20675,20675,1215,71640,210,60,0,-4,3,3,2,44,127
1200,1200,1200,1102,57600,111,13,0,31,5,366,4,16,79
4687,4687,4687,1107,45720,177,14,1,-14,-3,33,1,12,102
97041,97041,97041,4109,67920,173,20,0,-45,-3,450,2,14,116
96031,96031,96031,4108,33120,89,4,0,-29,1,262,0,8,74
102780,102780,102780,4118,69960,147,18,0,14,0,232,5,27,162
97042,97042,97042,4109,68040,201,24,0,-28,-4,904,8,17,106
96756,96756,96756,4109,33720,64,5,1,-16,0,92,0,4,44
98393,98393,98393,4111,57360,148,11,1,-1,2,2,6,15,117
40002,40002,40002,2208,65400,90,76,0,23,0,134,0,54,144
121449,121449,121449,4206,66480,111,74,0,-1,-2,180,2,74,88
122621,122621,122621,4208,34320,44,85,0,-6,-6,16,9,72,84
97465,97465,97465,4110,32400,60,81,0,3,-1,17,1,18,86
39621,39621,39621,2208,19680,33,84,0,-2,1,4,1,77,66
126553,126553,126553,4213,74400,78,70,0,21,8,120,21,70,93
45849,45849,45849,2218,75840,67,19,1,4,1,1684,76,14,72
38763,38763,38763,2207,3120,34,83,0,15,0,53,0,77,20
3964,3964,3964,1106,45240,151,24,0,12,5,104,4,64,123
30007,30007,30007,2112,75600,126,64,0,-15,1,182,0,58,139
27186,27186,27186,2108,75600,163,24,0,6,-2,344,11,18,156
28974,28974,28974,2111,38040,88,62,0,-9,4,13,4,10,141
96492,96492,96492,4109,2040,25,80,0,-2,0,0,0,80,16
51247,51247,51247,3106,32400,96,46,0,21,-2,141,4,62,115
100040,100040,100040,4115,360,39,78,0,-13,0,30,2,85,25
113405,113405,113405,4133,51600,163,34,1,-6,0,56,8,27,97
4555,4555,4555,1107,29880,96,12,0,36,6,2438,310,14,59
27907,27907,27907,2109,82200,214,59,0,-48,11,512,20,70,148
165636,165636,165636,6207,25080,234,36,0,-13,1,40,1,22,168
116112,116112,116112,4137,30840,53,78,0,9,-2,22,2,68,29
97154,97154,97154,4109,81480,73,75,0,6,2,11,0,76,57
151270,151270,151270,5202,24960,61,21,1,3,6,14,62,76,65
86088,86088,86088,3227,47880,67,10,0,24,2,234,4,62,65
107593,107593,107593,4125,42720,168,52,0,-5,6,33,62,74,139
96050,96050,96050,4108,35400,105,9,0,21,2,86,0,20,167
12655,12655,12655,1203,55440,122,16,0,-1,0,206,0,33,157
78228,78228,78228,3216,2160,19,83,0,-3,0,10,0,82,37
77325,77325,77325,3214,66600,116,69,0,9,-4,146,8,70,81
90668,90668,90668,3234,79080,64,63,0,3,-5,30,8,64,73
21278,21278,21278,1216,57600,144,64,0,-4,8,16,10,61,254
25580,25580,25580,2106,55680,59,11,0,6,2,6,0,8,97
50526,50526,50526,3105,32280,120,60,1,30,-17,350,170,10,74
114179,114179,114179,4134,58080,133,74,0,-5,-4,33,2,24,198
13374,13374,13374,1204,55320,135,30,1,28,-5,152,8,16,121
46534,46534,46534,2219,71640,192,45,0,9,-2,20,1,64,136
27020,27020,27020,2108,55680,153,16,0,9,0,248,0,49,146
113115,113115,113115,4133,16800,1,71,0,-1,0,0,0,80,0
45130,45130,45130,2217,75960,51,10,0,21,4,5309,110,13,97
28252,28252,28252,2110,37800,210,33,1,14,16,182,64,0,0
145236,145236,145236,5101,78480,66,63,0,2,-1,11,1,0,0
26941,26941,26941,2108,46200,203,27,0,-6,-6,56,9,22,194
113483,113483,113483,4133,60960,172,26,1,-20,10,98,134,81,118
8513,8513,8513,1113,76800,211,67,0,27,-8,266,10,63,107
77318,77318,77318,3214,65760,173,62,0,-36,3,333,8,64,118
50528,50528,50528,3105,32520,115,63,1,0,-1,5,1,9,79
108306,108306,108306,4126,42960,192,34,1,-1,-4,20,40,38,165
98585,98585,98585,4111,80400,84,74,0,18,-3,134,2,80,62
52104,52104,52104,3107,48840,170,41,0,-10,-1,16,1,37,119
96746,96746,96746,4109,32520,77,12,1,9,6,774,56,39,146
63792,63792,63792,3125,69000,80,61,1,3,2,2,0,31,153
98388,98388,98388,4111,56760,232,59,1,6,-1,56,4,63,190
98224,98224,98224,4111,37080,207,68,0,-27,-1,130,0,67,164
58072,58072,58072,3117,73800,62,77,0,-13,-6,340,14,80,29
122464,122464,122464,4208,15480,0,80,0,0,0,0,0,80,0
103492,103492,103492,4119,69000,225,61,0,4,-2,8,0,59,172
108416,108416,108416,4126,56880,260,63,0,7,2,68,2,69,229
150550,150550,150550,5201,24960,65,76,0,8,0,32,0,0,0
96038,96038,96038,4108,33960,49,3,0,8,1,28,0,10,82
5403,5403,5403,1108,45240,124,58,0,46,0,416,0,27,179
97541,97541,97541,4110,41520,128,12,0,-11,1,29,0,22,149
114168,114168,114168,4134,56760,130,72,0,-7,1,28,0,27,130
160886,160886,160886,6110,57360,137,60,1,35,-1,453,0,0,0
98397,98397,98397,4111,57840,159,7,1,-3,0,17,0,12,108
5275,5275,5275,1108,29880,54,9,1,6,2,8,22,12,96
94308,94308,94308,4105,85560,34,82,0,-13,-1,96,1,74,29
98253,98253,98253,4111,40560,144,6,1,-5,0,44,0,12,119
16620,16620,16620,1210,17040,10,77,0,1,0,12,0,0,0
96032,96032,96032,4108,33240,64,3,0,25,1,164,0,8,104
117522,117522,117522,4201,27240,0,85,0,0,-1,0,0,0,0
96805,96805,96805,4109,39600,130,27,1,3,-3,42,1,12,110
78763,78763,78763,3216,66360,62,71,0,-6,4,28,3,24,91
111694,111694,111694,4131,19080,25,79,0,-12,0,32,0,77,14
113451,113451,113451,4133,57120,190,22,1,-2,2,214,0,72,161
83263,83263,83263,3223,54480,111,27,1,-5,6,38,28,0,0
147296,147296,147296,5104,66480,125,73,0,-18,1,216,0,58,171
98558,98558,98558,4111,77160,113,75,0,-3,-1,2,2,78,71
98977,98977,98977,4112,41040,130,72,0,-18,2,54,2,4,172
97532,97532,97532,4110,40440,125,17,0,12,13,162,130,30,209
113449,113449,113449,4133,56880,158,23,1,-28,4,162,20,73,133
98969,98969,98969,4112,40080,108,74,0,-6,0,16,0,9,160
108412,108412,108412,4126,56280,280,60,0,16,6,44,6,69,223
32430,32430,32430,2116,20760,30,82,0,-15,-3,38,2,78,29
97073,97073,97073,4109,71760,158,68,0,-16,2,131,0,74,100
14072,14072,14072,1205,55320,160,17,0,17,5,468,6,30,135
41319,41319,41319,2210,50640,99,17,1,-21,-1,74,0,10,71
3666,3666,3666,1106,9480,31,80,0,-5,0,20,0,67,23
78765,78765,78765,3216,66600,52,78,0,10,-3,22,8,23,75
54148,54148,54148,3110,34920,122,56,0,-6,9,16,18,64,160
121423,121423,121423,4206,63360,187,71,0,-30,-1,222,0,64,121
50605,50605,50605,3105,41760,156,55,0,9,-1,22,2,68,124
87531,87531,87531,3229,48240,129,46,0,-10,-4,18,3,43,50
28972,28972,28972,2111,37800,84,61,0,77,-10,1408,24,33,210
83117,83117,83117,3223,36960,131,47,0,-38,17,312,49,0,0
29788,29788,29788,2112,49320,147,61,0,-18,2,126,4,56,164
98246,98246,98246,4111,39720,156,16,1,-6,6,16,32,76,129
108301,108301,108301,4126,42360,175,18,1,-2,9,1644,66,72,183
97473,97473,97473,4110,33360,66,81,0,-6,-1,8,0,7,69
103506,103506,103506,4119,70680,191,46,1,21,-1,80,0,24,175
27902,27902,27902,2109,81600,186,43,0,-3,-5,422,13,71,129
108302,108302,108302,4126,42480,170,11,1,5,7,4,42,71,177
113602,113602,113602,4133,75240,132,66,0,-3,-2,1074,1,76,78
47958,47958,47958,3101,69720,84,38,0,-28,8,132,28,0,0
96635,96635,96635,4109,19200,18,78,0,-4,2,4,0,79,10
113450,113450,113450,4133,57000,188,24,1,-30,-1,560,2,72,138
86269,86269,86269,3227,69600,55,6,0,-9,-1,89,0,59,68
77527,77527,77527,3215,4440,19,82,0,-7,0,110,0,82,52
98262,98262,98262,4111,41640,158,3,1,-22,0,86,0,14,101
103383,103383,103383,4119,55920,172,71,0,54,-2,488,2,68,153
26297,26297,26297,2107,55320,148,46,1,21,-26,93,184,10,58
112687,112687,112687,4132,51840,102,31,0,-5,-7,5,8,75,156
73034,73034,73034,3208,70080,111,53,0,-9,4,116,6,70,54
72706,72706,72706,3208,30720,122,19,0,10,-11,1044,20,21,51
57355,57355,57355,3116,74160,26,80,0,-2,3,1,6,31,34
96752,96752,96752,4109,33240,67,9,1,-7,2,110,2,3,64
87043,87043,87043,3228,76080,81,69,0,7,6,84,8,56,103
117269,117269,117269,4138,83280,0,75,0,0,-2,0,2,78,20
87707,87707,87707,3229,69360,118,41,0,3,0,2,0,80,45
96027,96027,96027,4108,32640,84,16,0,62,23,1090,508,19,200
55918,55918,55918,3114,74520,37,2,0,10,1,34,0,0,0
54654,54654,54654,3112,9240,0,73,0,0,0,0,0,0,0
30525,30525,30525,2113,51360,115,34,1,14,-4,43,6,57,138
97668,97668,97668,4110,56760,190,63,0,1,2,0,0,57,207
113342,113342,113342,4133,44040,151,68,0,24,-4,98,2,77,100
97534,97534,97534,4110,40680,99,12,0,20,0,123,5,30,202
57353,57353,57353,3116,73920,27,77,0,2,3,18,4,34,43
45600,45600,45600,2218,45960,153,65,0,2,-2,11,0,53,191
56638,56638,56638,3115,74520,71,40,1,-14,-7,112,20,2,37
39274,39274,39274,2207,64440,127,18,1,-21,-2,126,44,7,51
97946,97946,97946,4111,3720,17,78,0,-3,0,8,0,85,13
99108,99108,99108,4112,56760,206,64,0,-8,1,24,1,59,232
97922,97922,97922,4111,840,25,78,0,3,0,6,0,85,19
13320,13320,13320,1204,48840,162,12,0,-46,0,1074,2,13,57
40598,40598,40598,2209,50520,48,9,0,8,1,28,0,7,61
98482,98482,98482,4111,68040,211,61,0,-7,4,272,3,50,177
102781,102781,102781,4118,70080,182,21,0,-35,-3,206,2,35,152
15847,15847,15847,1208,10680,35,69,0,-8,0,32,0,84,21
120935,120935,120935,4206,4800,14,65,0,-2,0,27,0,80,18
94962,94962,94962,4106,77640,86,76,0,2,1,0,0,81,54
96029,96029,96029,4108,32880,51,6,0,3,2,222,18,18,176
98399,98399,98399,4111,58080,153,6,1,9,0,14,0,15,123
57351,57351,57351,3116,73680,37,75,0,29,-5,452,5,32,41
86264,86264,86264,3227,69000,88,39,0,2,5,374,16,60,64
79627,79627,79627,3217,83640,71,71,0,0,-2,0,0,79,38
86087,86087,86087,3227,47760,91,12,0,-37,-5,257,5,62,71
98983,98983,98983,4112,41760,190,62,0,0,-1,88,9,3,198
103587,103587,103587,4119,80400,98,75,0,-3,-1,54,0,76,79
45128,45128,45128,2217,75720,215,34,0,5,9,38,13,23,189
9662,9662,9662,1115,41880,164,40,0,-12,-4,50,13,71,198
25600,25600,25600,2106,58080,72,21,0,10,-6,114,20,10,134
26320,26320,26320,2107,58080,162,29,1,-3,-11,54,24,21,72
55158,55158,55158,3112,69720,32,18,1,13,8,737,10,0,0
8903,8903,8903,1114,37200,209,69,0,-27,-1,126,1,0,0
97673,97673,97673,4110,57360,117,15,0,17,14,394,140,58,195
98255,98255,98255,4111,40800,156,5,1,2,0,38,0,12,124
103580,103580,103580,4119,79560,97,73,0,-10,4,22,2,72,82
86808,86808,86808,3228,47880,52,44,1,-3,-1,2,0,10,67
113416,113416,113416,4133,52920,201,24,0,-12,0,26,10,74,129
114203,114203,114203,4134,60960,68,79,0,16,1,99,2,26,172
96512,96512,96512,4109,4440,22,80,0,0,0,0,0,80,16
31245,31245,31245,2114,51360,114,19,0,33,12,817,46,34,115
96747,96747,96747,4109,32640,79,8,1,-2,4,14,16,16,84
57356,57356,57356,3116,74280,41,79,0,-15,1,57,2,44,45
4401,4401,4401,1107,11280,27,76,0,1,0,16,0,80,13
103275,103275,103275,4119,42960,182,67,0,37,-1,350,0,67,135
28560,28560,28560,2110,74760,118,22,1,10,7,528,48,0,0
22600,22600,22600,2102,43680,92,21,1,8,6,37,8,28,75
96804,96804,96804,4109,39480,133,24,1,12,2,32,1,12,136
77554,77554,77554,3215,7680,20,82,0,-5,0,8,0,82,35
107595,107595,107595,4125,42960,165,38,0,14,7,36,32,71,130
96791,96791,96791,4109,37920,214,36,0,15,1,38,9,23,216
86086,86086,86086,3227,47640,54,7,0,7,0,42,10,63,65
96750,96750,96750,4109,33000,85,13,1,-9,-3,14,4,5,60
73632,73632,73632,3209,55440,122,48,0,1,3,2,1,16,81
86085,86085,86085,3227,47520,61,7,0,9,7,1026,28,60,78
114128,114128,114128,4134,51960,92,74,0,6,3,123,1,34,157
67888,67888,67888,3131,42120,83,63,0,-14,4,59,2,52,103
127461,127461,127461,4215,11520,10,83,0,-4,0,2,0,83,18
78699,78699,78699,3216,58680,80,21,0,9,0,13,8,43,115
109008,109008,109008,4127,42360,153,66,0,-15,0,46,0,18,175
87530,87530,87530,3229,48120,119,42,0,8,4,14,2,43,48
89948,89948,89948,3233,79080,73,64,1,5,0,28,2,0,0
34050,34050,34050,2118,42360,88,78,0,-27,6,126,8,66,114
120622,120622,120622,4205,53640,108,72,0,0,3,5,1,74,143
98450,98450,98450,4111,64200,214,63,0,5,3,80,4,71,168
27904,27904,27904,2109,81840,176,68,0,7,-8,17,108,72,122
86494,86494,86494,3228,10200,11,84,0,6,0,11,0,70,15
101341,101341,101341,4116,70080,175,46,0,-1,14,46,50,54,246
113615,113615,113615,4133,76800,125,68,0,-8,1,12,0,81,80
98975,98975,98975,4112,40800,120,70,0,2,4,64,4,5,156
36058,36058,36058,2202,24120,63,26,1,18,3,54,10,67,122
114126,114126,114126,4134,51720,118,76,0,3,-4,169,2,31,146
27835,27835,27835,2109,72960,267,35,0,-6,2,6,4,34,185
34082,34082,34082,2118,46200,101,77,0,-7,-2,8,1,69,124
98259,98259,98259,4111,41280,150,4,1,5,0,88,0,14,129
78047,78047,78047,3215,66840,129,44,1,-52,-15,624,78,60,163
98982,98982,98982,4112,41640,190,61,0,-20,7,1283,28,3,158
97033,97033,97033,4109,66960,175,19,0,-2,1,57,0,35,150
42037,42037,42037,2211,50400,127,21,0,-4,-1,110,0,18,91
90667,90667,90667,3234,78960,67,58,0,10,7,96,9,64,78
5995,5995,5995,1109,29880,57,80,0,-12,-1,42,0,9,54
5468,5468,5468,1108,53040,114,24,1,-15,-2,302,1,13,139
